Date,Close,Predictions
2020-11-24 08:14:00,1.33294,1.329968
2020-11-24 09:14:00,1.33029,1.3300242
2020-11-24 10:14:00,1.3319299999999998,1.3298411
2020-11-24 11:14:00,1.33524,1.3296014
2020-11-24 12:14:00,1.33418,1.3295065
2020-11-24 13:14:00,1.3341399999999999,1.3294511
2020-11-24 14:14:00,1.33591,1.3294221
2020-11-24 15:14:00,1.33564,1.3295025
2020-11-24 16:14:00,1.3361299999999998,1.3296326
2020-11-24 17:14:00,1.33591,1.3298134
2020-11-24 18:16:00,1.33569,1.3300053
2020-11-24 19:16:00,1.3364,1.3301835
2020-11-24 20:16:00,1.3361100000000001,1.3303806
2020-11-24 21:16:00,1.3357299999999999,1.3305641
2020-11-24 22:16:00,1.33582,1.3307103
2020-11-24 23:16:00,1.33572,1.3308305
2020-11-25 00:16:00,1.33535,1.3309227
2020-11-25 01:16:00,1.33453,1.3309734
2020-11-25 02:16:00,1.3358299999999999,1.3309535
2020-11-25 03:16:00,1.33784,1.3309569
2020-11-25 04:16:00,1.33456,1.3310769
2020-11-25 05:16:00,1.33334,1.3310949
2020-11-25 06:16:00,1.3316,1.3309871
2020-11-25 07:16:00,1.3327799999999999,1.3307167
2020-11-25 08:16:00,1.3337299999999999,1.3304187
2020-11-25 09:16:00,1.3342200000000002,1.3301659
2020-11-25 10:16:00,1.3352700000000002,1.3299792
2020-11-25 11:16:00,1.3385200000000002,1.329897
2020-11-25 12:16:00,1.3376,1.3300517
2020-11-25 13:16:00,1.33818,1.3302991
2020-11-25 14:16:00,1.33776,1.3306235
2020-11-25 15:16:00,1.33892,1.3309585
2020-11-25 16:16:00,1.3384,1.331343
2020-11-25 17:16:00,1.338,1.3317119
2020-11-25 18:16:00,1.33835,1.3320322
2020-11-25 19:17:00,1.3388799999999998,1.3323233
2020-11-25 20:17:00,1.33899,1.332608
2020-11-25 21:18:00,1.33867,1.3328793
2020-11-25 22:18:00,1.3391899999999999,1.3331118
2020-11-25 23:18:00,1.33865,1.3333344
2020-11-26 00:19:00,1.33871,1.3335115
2020-11-26 01:19:00,1.3393700000000002,1.3336537
2020-11-26 02:19:00,1.3383200000000002,1.3338003
2020-11-26 03:19:00,1.33683,1.3338877
2020-11-26 04:19:00,1.33694,1.3338575
2020-11-26 05:19:00,1.33622,1.333761
2020-11-26 06:19:00,1.33562,1.33359
2020-11-26 07:19:00,1.3345799999999999,1.3333501
2020-11-26 08:19:00,1.33522,1.3330257
2020-11-26 09:19:00,1.33361,1.3326977
2020-11-26 10:19:00,1.33235,1.332301
2020-11-26 11:19:00,1.3331600000000001,1.3318172
2020-11-26 12:19:00,1.33507,1.3313454
2020-11-26 13:19:00,1.33485,1.3310026
2020-11-26 14:19:00,1.3353,1.3307462
2020-11-26 15:19:00,1.33576,1.3305811
2020-11-26 16:19:00,1.3356700000000001,1.3305057
2020-11-26 17:20:00,1.3352600000000001,1.3304868
2020-11-26 18:20:00,1.3354700000000002,1.3304836
2020-11-26 19:20:00,1.3351600000000001,1.3305019
2020-11-26 20:20:00,1.33556,1.3305172
2020-11-26 21:20:00,1.33562,1.3305506
2020-11-26 22:20:00,1.3366799999999999,1.3305967
2020-11-26 23:20:00,1.33699,1.330703
2020-11-27 00:20:00,1.33681,1.3308572
2020-11-27 01:20:00,1.3375,1.3310244
2020-11-27 02:20:00,1.3366200000000001,1.331227
2020-11-27 03:20:00,1.33728,1.3313961
2020-11-27 04:20:00,1.33687,1.3315699
2020-11-27 05:20:00,1.33541,1.3317162
2020-11-27 06:20:00,1.33321,1.3317629
2020-11-27 07:20:00,1.33195,1.3316323
2020-11-27 08:20:00,1.33255,1.3313324
2020-11-27 09:20:00,1.33417,1.3309724
2020-11-27 10:20:00,1.33463,1.330675
2020-11-27 11:20:00,1.33335,1.3304545
2020-11-27 12:20:00,1.3305799999999999,1.3302279
2020-11-27 13:20:00,1.32971,1.3298676
2020-11-27 14:20:00,1.33028,1.3293986
2020-11-27 15:20:00,1.33029,1.3289146
2020-11-27 16:20:00,1.3300299999999998,1.3284458
2020-11-29 17:20:00,1.3319999999999999,1.3279971
2020-11-29 18:20:00,1.33261,1.3276852
2020-11-29 19:20:00,1.33269,1.3275064
2020-11-29 20:20:00,1.33302,1.3274248
2020-11-29 21:20:00,1.33362,1.3274264
2020-11-29 22:20:00,1.33423,1.3275115
2020-11-29 23:20:00,1.33366,1.3276764
2020-11-30 00:20:00,1.33382,1.3278542
2020-11-30 01:20:00,1.33412,1.3280396
2020-11-30 02:20:00,1.33538,1.3282361
2020-11-30 03:20:00,1.3342,1.3284941
2020-11-30 04:20:00,1.33152,1.3287163
2020-11-30 05:20:00,1.33219,1.3287678
2020-11-30 06:20:00,1.3348200000000001,1.3287448
2020-11-30 07:20:00,1.33491,1.32881
2020-11-30 08:20:00,1.3344799999999999,1.3289303
2020-11-30 09:20:00,1.3365,1.3290572
2020-11-30 10:20:00,1.33721,1.3292856
2020-11-30 11:20:00,1.33399,1.3296019
2020-11-30 12:20:00,1.33453,1.3297919
2020-11-30 13:20:00,1.3349600000000001,1.329922
2020-11-30 14:20:00,1.33391,1.3300295
2020-11-30 15:20:00,1.33361,1.3300625
2020-11-30 16:20:00,1.33259,1.3300316
2020-11-30 17:20:00,1.3328,1.32991
2020-11-30 18:20:00,1.33273,1.3297483
