,股票名称,股票代码,公告信息
1,精工钢构,600496,　　精工钢构晚间公告，公司全资子公司浙江精工作为牵头单位，与浙江大学建筑设计研究院有限公司（联合体成员）成功中标重大工程项目——杭州亚运会棒（垒）球体育文化中心项目 EPC总承包。该项目中标金额12.4亿元。
2,深高速,600548,　　深高速晚间公告，公司拟参与投资深圳国资协同发展私募基金合伙企业，参投金额为3亿元。根据公司董事会批准的计划，基金的管理人将为深圳市鲲鹏股权投资管理有限公司。鲲鹏资本成立于2016年6月，经营范围包括受托管理股权投资基金、受托资产管理、股权投资等，股东为深圳市人民政府国有资产监督管理委员会、深圳市投资控股有限公司和深圳市资本运营集团有限公司。
3,网达软件,603189,　　网达软件晚间公告，预计2020年半年度净利润为3200万元至3800万元，同比增长95.20%至131.80%。在行业政策驱动下，公司主营业务增长较快，大中型客户积极投入大视频业务建设，客户数量、业务规模均呈现上升态势。
4,通达股份,002560,　　通达股份晚间公告，公司成为国家电网有限公司输变电项目2020年第一次35-330千伏线路装置性材料协议库存招标采购的中标候选人，中标物资总价值共计6659.85万元，约占公司2019年度营业总收入的3.71%。
5,中远海能,600026,　　中远海能晚间公告，公司间接持股70.71%的三家单船公司与相关各方签署LNG运输项目造船合同和租船合同。与联合卖方于2020年6月30日签订船舶建造合同，约定由沪东中华造船（集团）有限公司为三家单船公司建造3艘17.4万方LNG运输船舶，3艘船舶总价约为5.54亿美元。三家单船公司与PETROCHINA INTERNATIONAL CO．，LTD签署租船合同，租期为自各船交船日起20年。
6,三一重工,600031,　　三一重工晚间公告，公司拟33.80亿元收购控股股东三一集团持有的三一汽车金融有限公司91.43%股权，该事项已获湖南银保监局批复。
7,福莱特,601865,　　福莱特晚间发布2020年半年度业绩预告，归属于上市公司股东的净利润预计为4.2亿元-4.7亿元，比上年同期上升60.92%-80.08%。
