,股票名称,股票代码,公告信息
1,达华智能,002512,　　达华智能（002512）9月16日晚披露定增预案，拟募资11.6亿元，用于偿还银行贷款和补充流动资金，发行价格4.6元/股，发行对象为福建天志，其实控人为陈融圣、李馨菲。非公开发行前，陈融圣直接持有公司5.36%股份，发行完成后，福建天志及陈融圣合计持有公司22.44%股份，公司实控人由蔡小如变更为陈融圣、李馨菲。公司股票9月17日复牌。
2,陕天然气,002267,　　陕天然气（002267）9月16日晚间公告，公司近日与中石油销售陕西分公司签署《2020-2021年天然气购销合同》和《冬季调峰气量补充协议》。合同约定，公司从中石油销售陕西分公司采购天然气，合同金额预估33.72亿元。该合同为公司日常经营采购合同，合同签订有利于公司落实上游资源供应量，同时满足下游用户天然气用气需求。
3,起步股份,603557,　　起步股份（603557）9月16日晚间公告，公司控股股东香港起步拟以9.162元/股，向辛选投资转让公司5%的股份，总价2.16亿元。同时，香港起步拟以同样的价格，向张晓双转让公司5%的股份。转让后，香港起步持有公司41.2%的股份。
4,北新路桥,002307,　　北新路桥（002307）9月16日晚间公告，公司被确定为乌鲁木齐-五家渠-新湖公路升级改造项目（施工及运营）中标人，中标金额26.56亿元，工程工期1095天。
5,皖通科技,002331,　　此前因“股权之争”引发市场关注的皖通科技（002331）9月16日晚间公告，公司股东南方银谷和易增辉签署《一致行动人协议》，双方构成一致行动关系。此次权益变动后，南方银谷及其一致行动人安华企管、易增辉合计持有公司21.96%股份。目前，公司处于无控股股东、无实控人状态，该事项不会导致公司控股股东、实控人发生变更。
6,明阳智能,601615,　　明阳智能（601615）9月16日晚间公告，预计今年1-9月实现净利润8亿元到9亿元，同比增加55.76%到75.23%。报告期内，我国风电行业整体保持快速发展态势，公司在手订单维持高位及供应链整合能力增强，使得公司风机交付规模上升导致营业收入增加。此外，公司持有电站权益并网容量较上年同期增加。
7,华峰超纤,300180,　　华峰超纤（300180）9月16日晚间披露业绩预告，预计前三季度盈利1.60亿元至1.77亿元，同比增长54%到71%；其中第三季度盈利1.13亿元至1.30亿元，同比增长100%到130%。华峰超纤表示，三季度以来下游产品进入了秋冬款的开发，需求迅速恢复，产销量同比2019年出现大幅增长。
