,股票名称,股票代码,公告信息
1,汇嘉时代,603101,　　汇嘉时代晚间公告，公司与贵州茅台酒销售有限公司签订茅台酒经销合同，合同总价款不超过2.4亿元。合同标的包括飞天53%vol 500ml贵州茅台酒及陈年贵州茅台酒等茅台酒系列产品。本次交易旨在借助公司的销售平台将品质优秀且价格优惠的茅台酒系列产品推向新疆市场。
2,麦克奥迪,300341,　　麦克奥迪晚间公告，公司拟非公开发行股票募资不超过7.4亿元用于麦克奥迪中高端光学显微镜扩产及光电工业园建设项目、精准医疗诊断研发及产业化项目、精准医疗检测中心建设项目、分子与数字病理研究院建设项目以及补充流动资金等。
3,赛升药业,300485,　　赛升药业晚间公告，近日，公司收到暨南大学附属第一医院医学伦理委员会出具的“单唾液酸四己糖神经节苷脂钠注射液治疗急性缺血性脑卒中的有效性及安全性的随机、双盲、安慰剂平行对照、多中心临床试验”的伦理批件。该药品适应症为：用于治疗血管性或外伤性中枢神经系统损伤；帕金森氏病。公司将严格按照国家药品监督管理局药物临床试验相关规定尽快开展IV期上市后在评价的临床试验。
4,傲农生物,603363,　　傲农生物晚间公告，公司拟与吖吖农业开展合作，由公司与吖吖农业在成都简阳市共同成立由公司控股的合资公司，并将承租由吖吖农业在简阳市建设的存栏5000头母猪的自繁自养猪场，同时，公司拟为吖吖农业就猪场建设进行的融资提供连带责任保证担保。公司与吖吖农业的合作符合公司的战略发展需要，有利于公司扩大养殖规模。
5,上海建工,600170,　　上海建工晚间公告，公司下属的上海建工材料工程有限公司实施股份制改造，整体变更为上海建工建材科技集团股份有限公司（简称“建材科技”）。上述股改及更名是公司分拆建材科技至上海证券交易所主板上市的前期筹备工作。目前建材科技的分拆上市仍在有序推进中，须待公司股东大会批准，并获得中国证监会、上海证券交易所审核通过后方可实施。
6,小商品城,600415,　　小商品城晚间公告，公司拟与阿里共同出资设立合资公司，并签署合资协议，约定合资公司注册资本为5000万元，公司出资2550万元，持股比例为51%，阿里出资2450万元，持股比例49%。合资公司将致力于公司外贸转型升级的数字基础设施的搭建与运营，即合作建设集通关、结算、税务、供应链服务为一体的义乌国际贸易公共服务平台（eWTP 公共服务平台），实现“一网通商”的要求。
7,金证股份,600446,　　金证股份晚间公告，拟定增募资不超10.67亿元，将用于券商资产负债管理整体解决方案项目、券商重资本业务一体化解决方案项目、大资管业务一体化解决方案项目、金融云平台项目、分布式交易技术实验室建设项目、补充流动资金及偿还银行贷款。
