,股票名称,股票代码,公告信息
1,光韵达,300227,　　光韵达晚间公告，公司全资子公司光韵达宏芯于近日与南京初芯集成电路有限公司、上海华力集成电路制造有限公司签署《战略合作框架协议》，协议各方将建立长期战略合作关系，在eSRAM-SDM等相关集成电路芯片的研发和生产、销售领域展开深度合作。公司同时发布业绩预告，预计上半年净利同比增长30%-60%。
2,闻泰科技,600745,　　闻泰科技晚间披露发行股份及支付现金购买资产并募集配套资金实施情况，本次发行股份募集配套资金部分新增股份的发行价格为130.10元/股，本次配套发行募集资金总额为58亿元。其中，葛卫东获配金额5亿元，高毅资产获配金额1.41亿元，UBS AG获配金额1.95亿元，JPMorgan Chase Bank， National Association获配金额4.25亿元。
3,生益科技,600183,　　生益科技晚间业绩快报，公司上半年实现营业总收入68.79亿元，同比增长15.16%；净利润8.27亿元，同比增长31.49%。基本每股收益0.36元。随着全球5G商用的启动，下属子公司生益电子股份有限公司实现销售数量、营业收入及盈利能力的持续提升；公司覆铜板各类产品的销售数量比上年同期有不同程度的增加。
4,东阳光,600673,　　东阳光晚间公告，公司拟以发行股份的方式向药业股份购买其持有的生化制药的100%股权。公司同时拟募资配套资金。本次交易标的公司的审计、评估工作尚未完成，预估值及拟定价尚未确定。本次交易预计构成重大资产重组，不构成重组上市。通过本次交易，公司将获得优质的大环内酯类原料药与中间体、盐酸林可霉素原料药与中间体、酶制剂等板块业务。公司股票将于7月29日起复牌。
5,海印股份,000861,　　海印股份晚间公告，公司于近日向政府相关部门递交了关于免税品经营资质的申请，并已经相关部门回函确认收悉。目前相关工作尚处于申请初期阶段，公司没有就免税品经营事项与任何合作方进行商业洽谈或签署任何合同或协议。
6,三房巷,600370,　　三房巷晚间公告，公司发行股份购买资产并募集配套资金暨关联交易事项获证监会审核有条件通过。公司股票7月29日起复牌。根据重组方案，公司拟通过资产置换及发行股份的方式购买忠旺精制、国家军民融合基金持有的忠旺集团100%股权，拟置入资产忠旺集团100%股权作价305亿元。
7,东华软件,002065,　　东华软件晚间公告，近日，公司子公司东华智慧城市与腾讯、平潭综合实验区智慧岛投资发展有限公司、平潭综合实验区旅游集团有限公司在福建省平潭综合实验区签署《合资协议》。根据协议约定，四方拟共同出资4000万元，设立“福建腾蓝信息产业有限公司”，其中东华智慧城市出资600万元，占注册资本的15%。四方共同打造新基建数字文旅产业创新管运模型。
