,股票名称,股票代码,公告信息
1,通用股份,601500,　　通用股份（601500）3月26日晚公告，控股股东红豆集团及其一致行动人，计划自3月27日起12个月内，累计增持不低于公司总股本的1%，不超过公司总股本的2%，增持价格不超过8元/股。
2,瑞普生物,300119,　　瑞普生物（300119）3月26日晚间公告，公司及公司全资子公司瑞普（天津）生物药业有限公司、控股子公司湖北龙翔药业科技股份有限公司近日获得由农业农村部核发的二类《新兽药注册证书》。新兽药名称：孟布酮、孟布酮粉、孟布酮注射液。公司表示，孟布酮的获批标志着我国拥有了首个动物专用利胆药，填补了该领域空白，具有广泛的应用前景。
3,劲嘉股份,002191,　　劲嘉股份（002191）3月26日晚间公告，公司当日首次以集中竞价方式实施回购股份，回购数量101万股，占总股本的0.07%，最高成交价为9.03元/股，最低成交价为8.90元/股，成交金额为906.61万元（不含交易费用）。公司3月23日晚间公告，拟2亿元-4亿元回购公司股份。
4,中嘉博创,000889,　　中嘉博创（000889）3月26日晚间公告，全资子公司嘉华信息近日收到中选通知，根据招商银行股份有限公司信用卡中心多元营销中心电话营销驻场外包入围供应商采购项目（项目编号2020-011）的采购结果，嘉华信息中选该项目供应商。在当前疫情环境下，为减少线下直接接触，金融机构逐步在扩大线上服务客户的方式，对公司目前所从事的金融服务外包（BPO）业务需求加大，将对公司的经营发展产生积极影响。
5,森霸传感,300701,　　森霸传感（300701）3月26日晚间披露第一季度业绩预告，公司预盈2375万元至2715万元，同比增长40%至60%。受突发新冠肺炎疫情的影响，市场对热电堆红外传感器及相关组件的需求量剧增，使得热电堆红外传感器及相关组件的收入和利润同比增幅较大。2019年，公司实现营收2.05亿元，同比上升11.57%；净利润8215万元，同比上升16.82%，每10股派发现金红利2.08元（含税）。
6,博世科,300422,　　博世科（300422）3月26日晚间公告，近日，公司获得广西壮族自治区卫生健康委员会颁发的《消毒产品生产企业卫生许可证》，此资质的取得有利于公司开拓消毒市场，提升公司市场竞争力。
7,天士力,600535,　　天士力（600535）3月26日晚公告，近日，公司获得天津药监局同意研究生产中药配方颗粒的批复。近年来中药配方颗粒市场保持快速增长态势，此次公司获批进行研究生产中药配方颗粒，有利于公司完善现代中药产业链布局。
