,股票名称,股票代码,公告信息
1,韦尔股份,603501,　　韦尔股份晚间披露一季报，公司2020年一季度实现营业收入38.17亿元，同比增长44.21%；净利润4.45亿元，同比增长800.03%；每股收益0.53元。
2,上海新阳,300236,　　上海新阳晚间披露年报，2019年全年实现净利润2.1亿元，同比增长3059.82%；拟10派1.2元。今年一季度实现净利润1006万元，同比增长59.45%。
3,普利制药,300630,　　普利制药晚间公告，公司提交泰国食品药品管理局的注射用更昔洛韦钠500mg注册申请已获批准，标志着普利制药具备了在泰国销售注射用更昔洛韦钠的资格。
4,京威股份,002662,　　京威股份晚间公告，近期，公司全资子公司无锡威卡威与特斯拉签订了产品零件或服务通用条款合同、产品定价协议，特斯拉向无锡威卡威采购汽车外饰件产品。具体采购量将根据特斯拉自身需求以订单方式确认。
5,广生堂,300436,　　广生堂晚间公告，公司近日获得吉林大学第一医院伦理委员会出具的关于乙肝治疗全球创新药GST-HG141的临床试验与研究审批件，标志着I期临床试验方案已经通过审核确定，试验已经获准进入实质性开展期。
6,三一重工,600031,　　三一重工晚间披露年报，2019年实现营业收入756.66亿元，同比增长35.55%；净利润112.07亿元，同比增长83.23%；每股收益1.36元。公司拟每10股派发4.2元现金红利（含税）。
7,通产丽星,002243,　　通产丽星晚间公告，子公司丽星科技集团拟出资4亿元在广州市白云区投资建设高端化妆品研发生产总部基地。
