,股票名称,股票代码,公告信息
1,第一创业,002797,　　第一创业（002797）5月11日晚公告，4月份，公司母公司实现净利1.02亿元，上年同期为847万元。
2,天瑞仪器,300165,　　天瑞仪器（300165）5月11日晚间公告，四川政府采购网5月9日发布预中标公告，公司、中国能源建设集团天津电力建设有限公司联合体为安岳县城镇生活污水处理厂PPP项目（第二次）的预中标单位，项目预算金额7.54亿元。
3,京能电力,600578,　　京能电力（600578）5月11日晚间公告，公司近日收到内蒙古自治区能源局批复，同意公司下属全资子公司内蒙古京宁热电建设集宁二期2X66万千瓦热电联产项目。集宁二期热电联产项目位于乌兰察布集宁区白海子镇，项目总投资约51.8亿元。
4,国信证券,002736,　　国信证券（002736）5月11日晚间公告，4月份，公司母公司实现营收13.94亿元，净利5.68亿元，上年同期净利为2.12亿元。
5,中材国际,600970,　　中材国际（600970）5月11日晚间公告，公司全资子公司天津院11日签订了《刚果金年产100百万吨MULONGA水泥厂及配套项目的设计、采购和建设合同》，合同金额2.36亿美元。该项目位于刚果金加丹加省卢布迪市，合同签署即生效，有效期为48个月。
6,复星医药,600196,　　复星医药（600196）5月11日晚间公告，近日，公司收到中国证监会国际合作部的函，中国证监会国际合作部对公司分拆控股子公司Gland Pharma境外上市事宜无异议。
7,威海广泰,002111,　　威海广泰（002111）5月11日晚公告，近日，公司全资子公司中卓时代收到与军方签订的装备订购合同，标的为军用特种车辆，合同金额4.11亿元，占公司2019年度营收的16.11%，占军品营业收入的83.33%，项目实施将对2020年和2021年经营成果产生积极影响。此合同是中卓时代继2019年签订2.8亿元合同后的又一突破，表明公司在多军兵种、多产品拓展方面取得重要进展。
