,股票名称,股票代码,公告信息
1,达安基因,002030,　　达安基因晚间发布业绩预告，预计一季度净利为1.86亿元-2亿元，同比增长558%-608%。报告期内，受新型冠状病毒肺炎疫情影响，市场对新型冠状病毒（2019-nCoV）核酸检测试剂盒及核酸检测仪器、相关耗材的需求量大幅度增长，对公司业绩产生了积极影响。公司以自主开发、完整贯通的核酸检测技术全产业链平台，启动充足的产能提供新型冠状病毒核酸检测产品，全力保障市场供给。
2,梦网集团,002123,　　梦网集团晚间公告，为促进提升政务服务的普及推广以及5G消息的多场景应用，公司下属子公司梦网科技近日与德生科技签署《关于5G消息的战略合作协议》，同意在全国范围内进行基于5G消息的与人力资源和社会保障部门相关的包括社会保险、人才就业、职业培训等场景的服务内容，以及其他延伸扩展的政务领域的服务内容等的战略合作。
3,红日药业,300026,　　红日药业晚间公告，公司于近日收到国家药品监督管理局下发的关于公司产品血必净注射液新增适应症的《药品补充申请批件》。批准血必净注射液说明书【功能主治】项增加“可用于新型冠状病毒肺炎重型、危重型的全身炎症反应综合征或/和多脏器功能衰竭。”。血必净注射液是目前国内唯一经国家药品监督管理局批准的治疗脓毒症和多脏器功能失常综合征的国家二类新药，具有专利保护。
4,大立科技,002214,　　大立科技晚间发布业绩预告，预计一季度净利为1亿元-1.35亿元，同比增长753%-1052%。自1月20日以来持续满负荷生产，总计已有超万台套红外热像体温仪部署到全国31个省市自治区和港澳台地区。2月中旬以来，防疫类产品海外订单也持续快速增长，产品现已出口到亚洲、欧洲、非洲、美洲和大洋洲等国家和地区。公司现正开足产能，在优先保障国内防疫需求的同时积极支持各国抗疫。
5,浦东建设,600284,　　浦东建设晚间公告，近日，公司子公司上海市浦东新区建设（集团）有限公司中标多项重大工程项目，中标金额总计为人民币7.03亿元。
6,新乡化纤,000949,　　新乡化纤晚间披露非公开发行股票预案，拟以3.70元/股的价格，向图木舒克城市投资集团发行不超1.5亿股，募集资金总额不超5.55亿元，扣除发行费用后的净额将全部用于偿还银行贷款和补充流动资金。
7,傲农生物,603363,　　傲农生物晚间公告，公司拟在永新县发展50万头生猪产业一体化项目，包括投资兴建饲料加工、生猪养殖、屠宰、肉食品深加工、新型有机肥厂项目，项目总投资预计为10亿元。公司已于近日与永新县人民政府签署了《投资框架协议书》。
