,股票名称,股票代码,公告信息
1,祥生医疗,688358,　　祥生医疗（688358）3月22日晚间公告，拟增加经营范围，包括第一类医疗器械生产、第一类医疗器械销售等，本次经营范围变更后，公司拟新增一条自动化口罩生产线，主要系为满足合作伙伴对优质防疫物资的相关需求，暂无大规模商业销售计划。经营范围变更后，公司主营业务未发生变化。
2,晶方科技,603005,　　晶方科技（603005）3月22日晚披露年报，2019年公司实现营收5.60亿元，同比下滑1.04%；净利润1.08亿元，同比增长52.27%；基本每股收益0.47元。公司拟每10股派发现金红利1.00元（含税）送2股并转增2股。
3,润建股份,002929,　　润建股份（002929）3月22日晚间公告，公司参与中国移动通信有限公司下属广东、安徽、贵州、山西4个省公司2020年至2022年网络综合代维服务采购项目投标，现公司为上述4个省的中标候选人之一，预计中标金额合计29.51亿元。
4,宜通世纪,300310,　　宜通世纪（300310）3月22日晚间公告，公司为中国移动3个招标项目的中标候选人之一，预计折扣后合同金额合计为3.99亿元。
5,新诺威,300765,　　新诺威（300765）3月22日晚披露年报，2019年公司实现营收12.57亿元，同比增长1.32%；净利润2.73亿元，同比增长22.05%。基本每股收益1.46元。公司拟向全体股东每10股转增11股，派发现金红利1.4元（含税）。新诺威预计今年一季度净利润为盈利6491.59万元至7338.31万元，预增15%至30%。
6,捷昌驱动,603583,　　捷昌驱动（603583）3月22日晚间公告，近日，接获美国贸易办公室（USTR）的通知，公司部分对美出口智慧办公类产品在排除加征清单范围内，排除有效期自2018年9月24日至2020年8月7日，涉及产品加征税后的退税金额预计在9000万元左右，具体金额将以海关实际额外加征税为准。
7,新凤鸣,603225,　　新凤鸣（603225）3月22日晚间公告，子公司中石科技拟在浙江独山港经济开发区投资新建年产400万吨PTA和210万吨差别化、功能性纤维项目。项目总投资130亿元，固定资产投资125亿元。新凤鸣表示，本次对外投资有助于完善产业链一体化布局。
