,股票名称,股票代码,公告信息
1,上汽集团,600104,　　上汽集团（600104）26日晚公告，为加快打造自主高端智能纯电汽车品牌，公司拟与张江高科、恒旭资本共同出资设立上海元界智能科技股权投资基金合伙企业（有限合伙），认缴出资总额为72亿元，其中公司认缴出资53.99亿元、张江高科认缴出资18亿元、恒旭资本认缴出资0.01亿元。基金拟计划与阿里巴巴（中国）网络技术有限公司（含其指定的下属投资主体）专项投资于高端智能纯电汽车项目（暂定名“智己汽车”）。
2,东华软件,002065,　　东华软件（002065）11月26日晚间公告，公司全资子公司合创科技与腾讯云计算（北京）有限责任公司组成的联合体，中标“海珠智慧湿地建设项目（新基建）——智能化与信息化系统采购及配套服务项目”，中标项目总金额为1.92亿元。
3,均胜电子,600699,　　均胜电子（600699）11月26日晚间公告，香山股份（002870）拟采用现金方式收购公司持有的控股子公司均胜群英51%股份，交易总金额为20.4亿元。通过本次交易，均胜电子可以将优质资源进一步聚焦于公司战略方向，也有利于均胜群英获得更多资源支持实现快速发展，均胜群英将不再为公司控股子公司。
4,西藏天路,600326,　　西藏天路（600326）11月26日晚间公告，拟公开发行不超过15亿元的公司债券，用于补充流动资金、偿还公司有息债务、项目建设等用途。
5,华东医药,000963,　　华东医药（000963）11月26日晚间公告，获得注射用醋酸卡泊芬净药品注册证书，该药品成为继达托霉素后公司第二个获批上市的超抗药物，将进一步完善公司在超抗领域的产品结构。2019年，注射用醋酸卡泊芬净全球市场销售额约为5.04亿美元，中国市场销售额约为1.46亿美元。
6,人福医药,600079,　　人福医药（600079）11月26日晚间公告，近日，公司控股子公司宜昌人福收到美国食品药品监督管理局（FDA）关于盐酸胍法辛缓释片的批准文号。公司后续将积极推进该产品在美国市场的上市准备工作。
