,股票名称,股票代码,公告信息
1,安图生物,603658,　　安图生物晚间公告，公司近日收到国家药品监督管理局颁发的《医疗器械注册证》，产品名称为新型冠状病毒（2019-nCoV）IgM抗体检测试剂盒（磁微粒化学发光法）及新型冠状病毒（2019-nCoV）IgG抗体检测试剂盒（磁微粒化学发光法）。该产品注册证有效期为一年，仅限医疗机构使用。
2,以岭药业,002603,　　以岭药业晚间公告，公司收到国家药品监督管理局核准签发关于连花清咳片的《药品注册批件》。连花清咳片是公司以中医络病理论为指导所研制的用于治疗急性气管-支气管炎的中药6.1类新药，属于2020年版《药品注册管理办法》中药注册分类中“中药创新药”。
3,新纶科技,002341,　　新纶科技晚间公告，公司控股股东、实际控制人侯毅将其所持有的公司股份共2.58亿股（占公司总股本的22.35%）的表决权全部委托至银川金融控股集团有限公司行使。银川金融控股集团以包括但不限于表决权委托及/或受让股份、参与定增、二级市场增持等方式取得公司控制权，向公司和侯毅提供财务支持。
4,埃斯顿,002747,　　埃斯顿晚间公告，公司与颐中烟草（集团）有限公司于近日签订《战略合作协议》，为充分发挥埃斯顿在高端智能机械装备及其核心控制和功能部件的技术优势与颐中集团在烟草机械、物流和卷烟包装、印刷的产业优势，合力推进工业机器人在烟草行业的进一步推广应用。
5,金发科技,600143,　　金发科技晚间公告，公司子公司广东金发科技有限公司（简称“卖方”）与美国某公司（简称“买方”）签订《货物买卖合同》。在货物买卖合同期限内，卖方根据货物买卖合同及买方的具体采购订单，向买方出售KN95口罩。5月16日（北京时间），卖方收到买方的采购订单，订购金额97500万美元。货物买卖合同的顺利履行预计产生的净利润总额占公司2019年净利润的50%以上。
6,永鼎股份,600105,　　永鼎股份晚间披露定增预案，公司拟募集资金总额不超过6亿元，投资于年产20万芯公里特种光纤项目、5G承载网光器件核心芯片研发基地建设项目并补充流动资金。
7,金新农,002548,　　金新农晚间公告，为进一步提升公司养殖实力，扩大养殖规模，拟与关联方金农现代共同出资设立广州天种牧业有限公司（暂定名），暂定注册资本2亿元，其中公司出资1.02亿元，持股比例为51%。广州天种将借助金农现代雄厚的资金实力，以“轻资产”模式租赁猪场，快速扩大公司在广东地区的生猪养殖规模。
