,股票名称,股票代码,公告信息
1,唐人神,002567,　　唐人神（002567）7月26日晚间披露半年报，公司上半年营业收入78.96亿元，同比增长8.54%，净利润4.32亿元，同比增长859.06%。2020年1-6月全国活猪均价为33.90元/公斤，与去年同期相比上涨136.95%，公司实现头均盈利1685.18元（含少数股东收益）。
2,万德斯,688178,　　万德斯（688178）7月26日晚间公告，公司中标兖州煤业股份有限公司济三矿区高盐废水综合处理工程总承包（PC）+运营项目，中标总金额约2.25亿元（含税），约占公司2019年度经审计的营业总收入的29.08%。该工程新建整套矿井水深度处理设施，工程部分为235日历天，运营期为三年。
3,绿地控股,600606,　　绿地控股（600606）7月26日晚间公告，为进一步深化国资国企改革，优化国资布局结构调整，完善公司股权结构，上海地产集团及上海城投集团拟通过公开征集受让方的方式协议转让所持有的公司部分股份，拟转让的股份比例合计不超过公司总股本的17.5%。本次股份转让完成后，预计公司仍无控股股东及实际控制人，但公司控制权结构可能发生较大变化。
4,泛微网络,603039,　　泛微网络（603039）7月26日晚间公告，公司股东韦锦坤拟将持有的上市公司5%股权，通过协议转让方式转让给腾讯产业基金。腾讯产业基金看好泛微网络的未来发展，认为泛微网络在其行业可以跟腾讯产业基金有较多协同，未来双方存在较多的合作可能。
5,士兰微,600460,　　士兰微（600460）7月24日晚间公告，公司拟通过发行股份方式购买大基金持有的集华投资19.51%的股权以及士兰集昕20.38%的股权，本次交易完成后，大基金将成为公司持股5%以上的股东。此外，公司拟向不超过35名特定投资者定增募集配套资金不超过13亿元，用于8英寸集成电路芯片生产线二期项目等。
6,一拖股份,601038,　　一拖股份（601038）7月24日晚间披露业绩预告，上半年预计盈利2.67亿元至4亿元，同比增长1260%到1940%。1-6 月，公司大中型拖拉机销量同比增长约23%，柴油机产品销量同比增长约20%，公司营业收入同比实现大幅增长。
7,东百集团,600693,　　东百集团（600693）7月24日晚间公告，公司向福建省及福州市政府相关部门递交了关于支持公司申请免税品经营资质的请示；公司控股子公司兰州东方友谊置业有限公司亦向甘肃省及兰州市政府相关部门递交了关于在兰州中心申请免税品经营资质的请示。
