,股票名称,股票代码,公告信息
1,科沃斯,603486,　　科沃斯晚间公告，公司与美国上市公司iRobot签署产品采购协议和技术授权协议。协议约定， iRobot将向科沃斯独家购买基于科沃斯独有设计的扫拖一体型扫地机器人产品。同时 iRobot将向科沃斯授权其独有的Aeroforce®技术和相关知识产权。iRobot没有约定具体的采购数量和采购金额，其对公司未来经营业绩的影响需视后续具体订单情况而定，具有不确定性。
2,长城影视,002071,　　长城影视晚间公告，公司将拓展“网红+直播+短视频”新零售供应链生态圈，签约知名网红、知名影视明星并孵化自有网红，与品牌企业进行“直播带货”的销售服务。公司与杭州智诚十方网络科技有限公司（智诚十方）签订《战略合作协议》，公司及子公司将利用自身的明星资源、客户资源以及影视内容制作的优势，助力智诚十方推动 “十方美播”的发展，提升平台的商业价值，为客户提供新的产品销售渠道。
3,蓝帆医疗,002382,　　蓝帆医疗晚间公告，公司于近日收到证监会印发的批复，核准公司向社会公开发行面值总额31.44亿元可转换公司债券，期限6年。批复自核准发行之日起12个月内有效。
4,浙商证券,601878,　　浙商证券晚间公告，公司拟非公开发行股票募集资金总额不超过100亿元，扣除发行费用后将全部用于补充公司资本金、营运资金及偿还债务，以提升公司的市场竞争力和抗风险能力。
5,龙建股份,600853,　　龙建股份晚间公告，公司成为河东新区（二期）五彩北路、锦台路、玉屏路项目中标人，中标价3.96亿元，占公司2019年营业收入的3.56%。
6,新界泵业,002532,　　新界泵业晚间公告，公司重大资产置换及发行股份购买资产暨关联交易事项获得证监会并购重组委审核有条件通过，公司股票5月20日起复牌。公司此前曾披露，天山铝业拟作价170亿元借壳。
7,金城医药,300233,　　金城医药晚间公告，全资子公司金城泰尔获得北京市药品监督管理局下发的药品再注册批件。经审查，金城泰尔申报的萘丁美酮分散片、硝呋太尔制霉素阴道软胶囊、盐酸依匹斯汀片符合《药品注册管理办法》的有关规定，同意再注册。上述药品再注册批件的取得对公司相关产品生产经营资质的稳定延续具有积极意义。
