,股票名称,股票代码,公告信息
1,信邦制药,002390,　　信邦制药（002390）3月16日晚间公告，全资子公司康永生物就自主研发的新型冠状病毒抗体IgG/IgM联合检测试剂盒（胶体金法），已向欧盟主管当局提交了CE产品注册申请并登记，具备欧盟市场准入条件。
2,中天科技,600522,　　中天科技（600522）3月16日晚间公告，为调整中天科技海缆股权架构，提高决策和经营效率，公司拟以1亿元回购国开发展基金所持中天科技海缆6.51%的股权。回购完成后，公司将持有中天科技海缆96.09%的股权。
3,双星新材,002585,　　双星新材（002585）3月16日晚间披露一季度业绩预告，公司预计一季度实现净利润8000万元-9200万元，同比增长80%-110%。一季度，公司新品销售稳步增长；光学材料、新能源材料及外贸出口都实现新突破。
4,塔牌集团,002233,　　塔牌集团（002233）3月16日晚间公告，拟2亿元至4亿元回购股份，价格不超过14.5元/股。另外，公司2019年实现净利润17.33亿元，同比增长0.6%。同时，公司拟向全体股东每10股派发现金红利5.5元（含税）。
5,上海医药,601607,　　上海医药（601607）3月16日晚间公告，近日，公司全资子公司上药信谊收到国家药监局颁发的关于盐酸二甲双胍片（0.5g）的《药品补充申请批件》，该药品通过仿制药一致性评价。盐酸二甲双胍片主要用于2型糖尿病的治疗。
6,捷成股份,300182,　　捷成股份（300182）3月16日晚间公告，公司拟非公开发行不超过4.61亿股，募集资金总额不超过20亿元，扣除发行费用后全部用于版权运营与媒体经营项目和补充流动资金。
7,清新环境,002573,　　清新环境（002573）3月16日晚间公告，公司于近日与印度PES Engineers私营有限公司签署《印度国家电力公司（NTPC）第四合同包辛格劳利电厂一期、二期（5x200MW+2x500MW）烟气脱硫系统包设计及供货合同》，合同金额约4.27亿人民币（含税总额）。合同执行后，对公司未来经营业绩产生积极影响。
