,股票名称,股票代码,公告信息
1,海大集团,002311,　　海大集团（002311）10月26日晚间公告，公司拟回购股份，预计回购金额不低于3亿元、不超过6亿元，回购价格不超过70元/股。所回购股份用于股权激励计划及/或员工持股计划。
2,赢合科技,300457,　　赢合科技（300457）10月26日晚间公告，近日，宁德时代通过邮件形式向公司发送订单中标通知，公司中标宁德时代设备总金额为14.4亿元，约占公司最近一个会计年度主营业务收入的86%。赢合科技去年曾与宁德时代签订《框架采购合同》，约定其以订单的形式向公司采购设备。
3,联赢激光,688518,　　联赢激光（688518）10月26日晚间公告，公司与宁德时代的子公司德国时代新能源科技（图林根）有限公司签署一份销售动力电池电芯焊接系统的合同，合同金额1.61亿元。
4,东安动力,600178,　　东安动力（600178）10月26日晚间发布三季报，前三季度，公司营收为22.51亿元，同比增长77.6%，主要系本期销量增加；净利7530.85万元，同比增长830.77%。
5,理邦仪器,300206,　　理邦仪器（300206）10月26日晚发布三季报，前三季度，公司实现营收18.95亿元，同比增长131.21%，主要系本期销售增加所致；净利6.36亿元，同比增长463.14%；基本每股收益1.09元。
6,新强联,300850,　　新强联（300850）10月26日晚发布三季报，前三季度，公司实现营收13.11亿元，同比增长211%，主要系销售规模增长；净利2.59亿元，同比增长359.35%；基本每股收益3.03元。其中，第三季度营收7.68亿元，同比增长428.17%，净利1.59亿元，同比增长525.07%。新强联主营大型回转支承和工业锻件。
7,杭齿前进,601177,　　杭齿前进（601177）10月26日晚发布三季报，前三季度，公司实现营收14.41亿元，同比增长18.76%；净利7400.02万元，同比增长427.72%；基本每股收益0.19元。
