,股票名称,股票代码,公告信息
1,明德生物,002932,　　明德生物（002932）8月23日晚间披露半年报，上半年公司实现营收3.61亿元，同比增长253.98%；净利润2亿元，同比增长397.19%；基本每股收益3.01元。上半年，公司在国内取得了新冠病毒检测试剂盒的注册证，产品中标全国多个省市的新冠病毒检测试剂集采。
2,韵达股份,002120,　　韵达股份（002120）8月23日晚间公告，为进一步拓宽公司的融资渠道，盘活存量资产，公司拟以下属全资子公司持有的仓储物流基础设施为标的资产设立多期资产支持专项计划。专项计划拟申请储架额度分期发行，总规模不超过25亿元。
3,昊志机电,300503,　　昊志机电（300503）8月23日晚间披露半年报，公司上半年实现营业收入为4.59亿元，同比增长147.28%；净利润6534.73万元，同比增长424.19%；基本每股收益0.23元。公司是国内领先的数控机床主轴制造商。报告期内，公司开发出超声波焊接系统等口罩机核心部件，给公司带来了较大的业务增量；公司完成了对瑞士Infranor集团的收购，Infranor集团自2020年起纳入合并报表范围。
4,中钨高新,000657,　　中钨高新（000657）8月23日晚间披露半年报，上半年公司实现营收41.13亿元，同比增长1.66%；净利润1.03亿元，同比增长39.59%；基本每股收益0.12元。报告期内，公司主要产品产销量实现同比逆势增长。株硬公司上半年硬质合金产量同比增长1.8%。金洲公司抢抓疫情期间医用防护物资需求大涨和5G基站建设等机遇，微钻销量创历史新高。
5,宏川智慧,002930,　　宏川智慧（002930）8月23日晚间公告，公司与诚志股份（000990）签署《战略合作框架协议书》。诚志股份在生产、贸易等环节所需的仓储物流服务优先选择与公司合作，公司根据市场行情，优先为诚志股份安排储罐罐容，并提供有市场竞争力的仓储价格。双方有意愿进一步探讨资本领域的合作事宜，包括认购/参与非公开发行股票、可转债、公司债券、并购基金等。
6,科思股份,300856,　　科思股份（300856）8月23日晚间披露半年报，上半年公司实现营收5.68亿元，同比下滑0.47%；净利润9356.78万元，同比增长37.88%；每股收益1.11元。公司拟每10股派发红利1.5元（含税）。科思股份主营化妆品原材料。报告期内，公司综合毛利率水平逐步提高；部分产品出口退税率提高和部分原材料价格下降，也提升了公司净利润水平。
7,爱乐达,300696,　　爱乐达（300696）8月23日晚间披露半年报，公司上半年实现营业收入1.13亿元，同比增长47.26%；净利润5662.32万元，同比增长31.56%；基本每股收益0.32元。公司专注于航空精密制造领域。报告期内，新增设备陆续投入使用，公司数控产能进一步提升。
