,股票名称,股票代码,公告信息
1,上海钢联,300226,　　上海钢联晚间公告，控股子公司钢银电商于5月27日向全国股转公司提交申请股票向不特定合格投资者公开发行并在精选层挂牌的申报材料。钢银电商股票将于5月28日起停牌。
2,富祥药业,300497,　　富祥药业晚间公告，预计2020年上半年净利润为2.17亿元-2.40亿元，同比增长90%-110%。报告期内，公司主要产品市场需求保持稳定增长。2020年1-6月份，归属于上市公司股东的非经常性损益约1100万元，对公司利润有所影响。
3,金莱特,002723,　　金莱特晚间公告，全资子公司国海建设成为江西省九江市“长虹大道两侧建筑立面整治及管线下地项目（一标段）设计施工总承包”项目的第一中标候选人，拟中标金额2.05亿元，约占公司2019年营业收入的20.48%。
4,复星医药,600196,　　复星医药晚间公告，公司控股子公司复宏汉霖及汉霖制药收到国家药品监督管理局关于同意其研制的重组抗RANKL全人单克隆抗体注射液用于高危骨折风险女性绝经后骨质疏松症治疗开展临床试验的通知书。复宏汉霖及汉霖制药拟于近期条件具备后开展该新药的临床I期试验。
5,海印股份,000861,　　海印股份晚间公告，公司与广东进出口商会签署了《外贸战略合作协议》，双方决定建立外贸战略合作联盟。通过加强双方战略合作，为公司批发市场开拓外贸渠道，并链接“海印生活”平台，通过线上和线下的结合，发挥项目协同共振效应。
6,仟源医药,300254,　　仟源医药晚间公告，子公司澳医保灵近日收到了国家药品监督管理局核准签发的“依巴斯汀片”的《药品补充申请批件》，该药品通过仿制药质量与疗效一致性评价。依巴斯汀片适用于伴有或不伴有过敏性结膜炎的过敏性鼻炎（季节性和常年性），以及慢性特发性荨麻疹的对症治疗。
7,中核钛白,002145,　　中核钛白晚间公告，公司与中国信达签署了《全面战略合作协议》，双方将在不良资产业务，投资业务，银行、基金、信托、租赁等金融服务，证券业务，渠道服务和支持等方面进行合作。
