,股票名称,股票代码,公告信息
1,卓胜微,300782,　　卓胜微晚间披露年报，2019年营收15.12亿元，同比增长169.98%；净利润4.97亿元，同比增长206.27%；每股收益5.68元。公司拟每10股派发现金红利10元（含税），每10股转增8股。
2,赛升药业,300485,　　赛升药业晚间公告，公司研制的“人源化抗VEGF单抗注射液”获得临床试验与研究审批件。
3,圣达生物,603079,　　圣达生物晚间发布2020年一季报，营收为1.97亿元，同比上涨62.17%；净利润为6242.75万元，同比上涨342.36%。
4,隧道股份,600820,　　隧道股份晚间公告，全资子公司上海隧道工程有限公司和上海城建市政（集团）有限公司，与郑州一建集团有限公司组成的联合体，获确定为“郑州市轨道交通8号线一期工程土建施工02标段”项目的第一中标候选人。项目中标价62.69亿元，计划工期1339天。
5,晶方科技,603005,　　晶方科技晚间披露一季报，公司今年一季度营收1.91亿元，同比增长123.97%；净利润6211.35万元，同比增长1753.65%。报告期内营收增长主要系销售出货量及单价增加所致。晶方科技十大股东名单中机构投资者云集，与去年年底相比，诺安成长、海富通、国泰CES半导体、银河证券等新进十大股东名单，其中诺安成长持股比例已达3.13%。
6,特一药业,002728,　　特一药业晚间公告，公司获得国家药品监督管理局核准签发的化药药品“头孢氨苄胶囊”的《药品补充申请批件》。头孢氨苄属于第一代口服头孢菌素类抗生素药物，临床主要用于治疗敏感菌所致的轻度感染。
7,华邦健康,002004,　　华邦健康晚间公告，控股子公司颖泰生物已向全国中小企业股份转让系统有限责任公司，提交向不特定合格投资者公开发行股票并在精选层挂牌的申报文件。
