,股票名称,股票代码,公告信息
1,长春高新,000661,　　长春高新（000661）19日晚披露半年报，上半年，公司实现营业收入39.17亿元，同比增加15.48%；净利润13.1亿元，同比增长80.27%；基本每股收益3.24元。
2,温氏股份,300498,　　温氏股份（300498）19日晚间披露半年报，上半年营收359.57亿元，同比增长18.20%；净利润41.53亿元，同比增长200.33%。同时，公司拟向全体股东每10股派发现金红利3元（含税）。受全国猪肉市场供给偏紧的影响，生猪价格较上年同期大幅上涨。
3,宝信软件,600845,　　宝信软件（600845）19日晚披露半年报，上半年，公司营收为34.15亿元，同比增长21.24%；净利为6.59亿元，同比增长67.73%。基本每股收益0.58元。报告期内，“新基建”持续加码，公司聚焦智慧制造和智慧城市两大市场，积极拓展工业互联网平台与新一代信息基础设施两大业务方向。
4,深康佳A,000016,　　深康佳A（000016）19日晚间公告，公司与盐城高新区管委会签订协议书，公司（或本公司控股的项目公司）拟在盐城市投资建设长三角总部基地项目，项目计划总投入不超过35亿元，项目主要围绕互联网、物联网、研发中心、电子商务、工贸科技、双创等产业，承载总部办公、科研创新平台、高端人才生活中心等三大功能。
5,傲农生物,603363,　　傲农生物（603363）19日晚披露半年报，上半年，公司营收为40.88亿元，同比增长50.80%；净利为3.38亿元，同比增长1479%。公司拟每10股转增3股并派现1元。
6,天味食品,603317,　　天味食品（603317）19日晚披露半年报，上半年，公司营收为9.19亿元，同比增长45.98%；净利为1.997亿元，同比增长94.62%。报告期，受疫情影响，全民消费习惯发生了一定的改变，消费渠道升级与变革，催生了“宅经济”，加速了公司C端及电商业务的发展。
7,金洲管道,002443,　　金洲管道（002443）19日晚披露半年报，上半年，公司实现营业收入21亿元，同比减少12.99%；净利润3.57亿元，同比增长274.82%；基本每股收益0.69元。报告期内，受疫情影响公司销售量、营业收入略有下滑，但营业成本有所下降，加上湖州金洲公司资产被政策性征收，确认大额资产处置收益，致非经常性损益大幅增长。
