,股票名称,股票代码,公告信息
1,万华化学,600309,　　万华化学（600309）9月24日晚公告，自10月份开始，公司中国地区聚合MDI分销市场挂牌价19600元/吨（比9月份价格上调2600元/吨），直销市场挂牌价19600元/吨（比9月份价格上调2600元/吨）；纯MDI挂牌价19800元/吨（比9月份价格上调1800元/吨）。
2,蓝焰控股,000968,　　蓝焰控股（000968）公告，收到控股股东山西晋城无烟煤矿业集团转发的《关于省属燃气企业整合重组有关事宜的通知》，山西省拟将省属燃气企业整合重组：山西省国新能源发展集团、山西晋城无烟煤矿业集团旗下山西燃气集团、山西国际能源集团旗下山西国际能源集团气化投资管理有限公司实施重组，组建华新燃气集团有限公司；以山西省国新能源发展集团控股上市公司国新股份为整合主体，通过市场化方式整合其他省属和民营管网公司。
3,兄弟科技,002562,　　兄弟科技（002562）9月24日晚发布业绩预告，预计前三季度净利为9000万元-1.17亿元，同比增长368%-509%。报告期内，公司全资子公司江苏兄弟维生素有限公司复产，公司维生素B1产品恢复供应；另外，部分维生素产品销售价格较上年出现上涨，产品毛利率提升，从而进一步提升了公司的盈利能力。
4,*ST华映,000536,　　*ST华映（000536）9月24日晚间披露前三季度业绩预告，预计盈利5.5亿元至6.5亿元，同比扭亏。出售全资子公司华映光电股份有限公司100%股权，是公司前三季度盈利的主要原因。
5,瑞普生物,300119,　　瑞普生物（300119）9月24日晚间公告，控股子公司华南生物重组禽流感病毒（H5+H7）三价灭活疫苗（H5N2 rSD57株+rFJ56株，H7N9 rLN79株）获得由农业农村部核发的兽药产品批准文。该产品的成功研制不仅能有效解决当前H5、H7亚型高致病性禽流感病毒的防控难题，而且作为公司政府招标和市场营销体系中的重要产品，也将促进公司家禽产品市场占有率提升。
6,众兴菌业,002772,　　众兴菌业（002772）9月24日晚间披露前三季度业绩预告，预计盈利1.06亿元至1.22亿元，同比增长170%--210%。前三季度尤其是第三季度金针菇产品销售价格高于上年同期。
7,新通联,603022,　　新通联（603022）9月24日晚公告，公司拟通过全资子公司通联道威以支付现金方式收购湖州衍庆持有的华坤衍庆70%股权，交易作价10.15亿元。华坤衍庆持有华坤道威51%股权，本次交易完成后，公司将间接控制华坤道威51%股权，此次交易构成重大资产重组。目标公司是一家以大数据统计分析技术和人工智能技术的数据智能综合服务提供商。通过本次交易，公司将进入数据智能综合服务领域，实现多元化发展战略。
