,股票名称,股票代码,公告信息
1,招商轮船,601872,　　招商轮船晚间发布业绩预告，预计上半年实现净利28亿元-31亿元，同比增长489%-553%。报告期，国际油轮运输市场显著复苏，VLCC市场年初剧烈波动后，二季度淡季不淡，公司抓住了市场波动的机会，在市场相对高位落实了部分程租合同、COA及期租等部署。报告期公司完成收购原中外运航运旗下的散货船队及新造船陆续交付，散货船队规模进一步扩大。
2,天音控股,000829,　　天音控股晚间披露业绩预告，公司2020年半年度预计净利润为盈利7000万元–8000万元，同比增长452.49%-531.41%。报告期内，公司预计营业收入290亿元~300亿元，比去年同期增长25.54%~29.87%，但是受到新冠肺炎疫情的影响，公司整体的营运成本有所上升。
3,金利华电,300069,　　金利华电晚间公告，公司及全资子公司江西强联近期中标国家电网相关项目，合计中标金额为6270.15万元。上述中标金额合计占公司2019年营业收入的31.67%。另外，江西强联近期预中标两个国家电网项目，预估金额为191.18万元、404.20万元。
4,精准信息,300099,　　精准信息晚间公告，公司下属公司宇祺公司成功获得安标国家矿用产品安全标志中心颁发的5G矿用产品安全标志证书，成为全国首家正式获得5G矿用产品安全标志的煤矿通信装备企业。同时，宇祺公司与中国联通联合承建的山西焦煤集团庞庞塔矿5G系统将会完成规模建设，成为国内首个商用的煤矿5G系统。
5,中鼎股份,000887,　　中鼎股份晚间公告，子公司安徽特思通近期收到客户的通知，公司成为浙江吉利汽车GHS2.0平台项目汽车热管理系统新能源混动总成产品的批量供应商。吉利汽车GHS平台是吉利汽车和沃尔沃联合开发的新汽车平台项目，该平台包含沃尔沃、领克、吉利十七款混动车型及其改款车型。
6,天赐材料,002709,　　天赐材料晚间披露业绩预告修正公告，公司现预计2020年1-6月净利润为盈利3.05亿元至3.25亿元，同比增长503.72%至543.31%；公司此前预计净利润增长幅度为285.99%至401.78%。报告期内，公司日化材料及特种化学品事业部卡波姆高毛利产品销量及销售额占比上升，锂离子电池材料电解液产品销量增长。
7,晶科科技,601778,　　晶科科技晚间公告，公司与碧辟（中国）投资有限公司（bp中国）签订合作备忘录。双方有意在光伏领域的技术创新、能源服务能力的孵化、光伏项目的开发与投资领域寻求潜在合作机会。bp集团是全球领先的石油和天然气企业之一。bp中国是bp集团开展中国业务的区域公司，是目前国内油气行业领先的外商投资企业之一。
