,股票名称,股票代码,公告信息
1,通宇通讯,002792,　　通宇通讯（002792）10月18日晚间公告，公司预中标铁塔能源有限公司2020年三轮/两轮电动车智能换电柜产品集约化电商采购项目，中选金额预计约为7677万元，约占公司最近一个经审计会计年度营业收入的4.69%。
2,协鑫能科,002015,　　协鑫能科（002015）10月18日晚间公告，公司拟与深圳道格资本管理有限公司出资成立以清洁能源发电、综合能源服务、能源科技、能源大数据、数据中心、危险废物处理利用等产业之投资整合为主要方向的一系列产业投资并购基金。系列产业并购基金采取母子基金的架构，母基金认缴出资总额不超过10亿元，协鑫能科作为有限合伙人认缴出资不超10亿元。
3,景峰医药,000908,　　景峰医药（000908）10月18日晚间公告，公司之子公司海南锦瑞制药有限公司获得国家药监局下发的《受理通知书》，由锦瑞制药提交的“注射用兰索拉唑”一致性评价补充申请已获正式受理。注射用兰索拉唑用于口服疗法不适用的下列疾病：伴有出血的胃溃疡、十二指肠溃疡、急性应激性溃疡、急性胃粘膜病变。注射用兰索拉唑一致性评价补充申请的受理标志着公司该产品的一致性评价工作已基本完成，进入了审评审批阶段。
4,富春股份,300299,　　富春股份（300299）10月18日晚间公告，下属子公司北京通畅预中标2020-2022年北京联通固网产品线路设备移、技改类总承包招标项目，中标金额预估为5000万，计划工期180天。
5,三鑫医疗,300453,　　三鑫医疗（300453）10月18日晚披露三季报，公司前三季度营收6.82亿元，同比增长41.65%；净利润8205.71万元，同比增长105.46%。报告期内，公司血液净化类产品市场份额进一步加大，该类产品收入大幅增加；防护类产品对销售收入增长有积极影响。
6,洋河股份,002304,　　洋河股份（002304）10月18日晚间公告，全资子公司洋河投资以自有资金出资1亿元，认购兴富创投有限合伙份额，成为兴富创投的有限合伙人。该基金投资方向及计划为数据化、智能化的核心领域和应用领域。
7,金徽酒,603919,　　金徽酒（603919）公告，要约收购期限内，11个预受要约户共计9901万股股份接受海南豫珠发出的要约，占公司总股本的19.52%，要约收购完成后，公司控股股东豫园股份及其一致行动人海南豫珠合计持股达到38%，公司股票10月19日开市起复牌。
