,股票名称,股票代码,公告信息
1,泰嘉股份,002843,　　泰嘉股份（002843）10月29日晚间公告，拟回购股份用于实施股权激励或员工持股计划，拟回购的资金总额不超过1亿元，且不低于5000万元，回购股份的价格不超过12.21元/股（含）。
2,圣湘生物,688289,　　圣湘生物（688289）10月29日晚间发布三季报，前三季度，公司实现营收36.05亿元，同比增长1381.47%；净利20.13亿元，同比增长10702.39%；基本每股收益5.52元。公司拟每股派现0.75元（含税）。前三季度新冠检测试剂销量激增，目前全球新冠疫情仍未得到有效控制，公司新冠检测产品第四季度将迎来新的增长。
3,惠云钛业,300891,　　惠云钛业（300891）10月29日晚间公告，根据近期市场行情及实际情况，决定从即日起，在现有钛白粉销售价格基础上，上调公司钛白粉销售价格。其中，国内客户销售价格上调1000元人民币/吨，国际客户出口价格上调150美金/吨。
4,彩虹股份,600707,　　彩虹股份（600707）10月29日晚发布三季报，前三季度，公司实现营收68.78亿元，同比增长68.33%；净利亏损16.73亿元，上年同期亏损7亿元。第三季度，公司实现归母净利520.31万元，主要系液晶面板产品价格持续上涨，面板收入大幅增加，公司盈利能力大幅改善。
5,江淮汽车,600418,　　江淮汽车（600418）10月29日晚间公告，10月9日至28日期间，公司及控股子公司累计收到与收益相关的政府补贴7076万元（不含公司前期已披露政府补贴），上述补助资金在2020年度计入当期损益。
6,中远海能,600026,　　中远海能（600026）10月29日晚发布三季报，前三季度，公司实现营收132.86亿元，同比增长26.16%；净利33.24亿元，同比增长470.39%；基本每股收益0.74元。得益于上半年的行情，1-9月，VLCC船型中东-中国（TD3C）航线平均日收益为60336美元/天，同比增长约170%，其他船型主要航线日收益同比增长约80%-160%。
7,方大炭素,600516,　　方大炭素（600516）10月29日晚公告，公司28日与中国石化全资子公司炼油销售签订《战略合作框架协议》。炼油销售负责中国石化金陵分公司和茂名分公司油系针状焦的应用开发、市场开拓及销售。框架协议约定，双方在油系针状焦产品评价、示范应用、供应和科研等方面建立长期合作关系。
