,股票名称,股票代码,公告信息
1,山鹰纸业,600567,　　山鹰纸业晚间公告，控股子公司云印技术与腾讯、东方精工分别签署合作协议。腾讯授权云印技术为腾讯企点产品合作伙伴，云印技术可在全国范围内宣传、销售腾讯企点产品；此外，通过云印大数据平台及东方精工领先的行业工业4.0技术，在生产监控、工艺优化、绩效分析、排程优化等方面展开深度合作。
2,梦网集团,002123,　　梦网集团晚间公告，与华风新天签订《战略合作协议》，在气象信息基于5G消息的应用方面，双方互为唯一战略合作伙伴；未来3年，双方合作实现年度气象富信业务规模超过百亿条，占比气象短信业务量的30%以上。
3,睿创微纳,688002,　　睿创微纳晚间披露半年报，上半年营收6.93亿元，同比增长172.86%，主要系主营业务中的非制冷红外探测器、机芯和热像仪整机产品产销量快速增加所致；归母净利润3.1亿元，同比增376.70%，净利率大幅提升，主要系报告期内营业收入增加，以及因产品规模效应、产品技术工艺提升、产品结构变化等导致探测器和整机毛利率提高，同时运营及研发费用增幅小于收入所致。
4,比音勒芬,002832,　　比音勒芬晚间公告，公司拟以现金方式收购上海微祥网络科技有限公司100%股权。上海微祥是一家国内领先的短视频专业营销机构，为客户在短视频自媒体、社交自媒体等载体上提供优质的视频内容制作、发行、推广服务，估值约4亿元。通过本次交易，公司将切入短视频内容服务及社交电商业务，深入布局短视频领域，筹备搭建包括直播电商在内的新零售电商业务。
5,闻泰科技,600745,　　闻泰科技晚间披露业绩公告，预计上半年归母净利润为16亿元到18亿元，同比增加715.50%到 817.44%。业绩增长主要受益于公司通讯业务进行国际化布局优化了客户结构，国内国际一线品牌客户出货量较去年同期实现了强劲增长；此外公司控股的安世集团半年度的业绩情况已根据持股比例74.45%纳入合并范围，导致净利润大幅增加。
6,大商股份,600694,　　大商股份晚间公告，公司及控股股东大商集团向辽宁省及大连市政府相关部门递交了关于支持公司申请免税品经营资质的请示。目前相关工作仍处于申请初期阶段，公司及控股股东没有收到任何政府部门的相关文件。目前公司主营业务仍为有税商品的零售业务，短期内不会发生重大变化。
7,长园集团,600525,　　长园集团晚间公告，基于看好公司未来的发展，公司董事长吴启权计划6个月内增持公司股份，增持金额区间为1亿元-2亿元，此次增持计划未设定价格区间。截至7月17日，吴启权持有8752万股，占公司总股本6.7%。
