,股票名称,股票代码,公告信息
1,美凯龙,601828,　　美凯龙晚间披露非公开发行A股股票预案，拟募资不超过40亿元，投资于家居商场建设项目、天猫“家装同城站”项目、3D设计云平台建设项目、新一代家装平台系统建设项目及偿还公司有息债务。募投项目实施后，公司自营商场网络将进一步拓展，并助力公司新零售及设计、家装等拓展性业务的发展。
2,福田汽车,600166,　　福田汽车晚间公告，5月份，公司汽车销量为66054辆，上年同期为44727辆；1-5月累计汽车销量为254097辆，同比增长11.65%。
3,西藏矿业,000762,　　西藏矿业晚间公告，公司控股股东西藏自治区矿业发展总公司拟进行改制重组，由全民所有制企业变更为有限责任公司，并拟作为中国宝武钢铁集团有限公司一级子公司进行管理。该事项拟导致公司实控人由自治区国资委变更为国务院国资委。据悉，改制重组完成后，中国宝武钢铁集团有限公司将持有西藏自治区矿业发展总公司47%股权。
4,傲农生物,603363,　　傲农生物晚间公告，5月份，公司生猪销量为10.13万头，环比增长16%，同比增长85%。今年1-5月，公司累计销售生猪38.25万头，销售量同比增长36.42%。2020年5月末，公司生猪存栏42.4万头，较2019年5月末增长52.56%，较2019年12月末增长41.92%。
5,豫园股份,600655,　　豫园股份晚间公告，公司下属全资子公司豫园美丽健康集团拟出资5.58亿元，收购亚东北辰持有的复星津美（上海）化妆品有限公司74.93%股权。公司与亚东北辰的实控人均为郭广昌，投资收购复星津美74.93%股权，进而间接控股以色列化妆品品牌公司AHAVA及草本护肤品品牌公司WEI的股权，主要基于这两个品牌公司与公司发展战略有较高的匹配度。
6,欧菲光,002456,　　欧菲光晚间披露定增预案，拟募资不超67.58亿元，投入高像素光学镜头建设项目、3D光学深度传感器建设项目等5个项目。发行发行对象为包括建投集团和合肥合屏在内的不超过35名特定投资者，其中建投集团、合肥合屏认购总额分别为12亿元、10亿元，两发行对象实控人分别为是合肥市国资委、合肥新站高新区国有资产管理局。欧菲光同时公告，董事长蔡荣军辞职，董事会选举赵伟（金麒麟分析师）为董事长。
7,彤程新材,603650,　　彤程新材晚间披露公开发行可转债预案，发行总额不超99453万元，募集资金扣除发行费用后，拟用于10万吨/年可生物降解材料项目（一期）、60000t/a橡胶助剂扩建、烯烃扩能改造等项目。
