,股票名称,股票代码,公告信息
1,长源东谷,603950,　　长源东谷（603950）9月28日晚间公告，公司实际控制人、董事长李佐元9月28日通过集中竞价方式增持公司股份127.11万股，占公司总股本的0.55%，成交金额3194.23万元。未来12个月内，李佐元拟择机增持公司股份，增持金额区间为6000万元至2亿元（含本次已增持股份），增持的价格为不高于40.00元。
2,中天科技,600522,　　中天科技（600522）9月28日晚间公告，控股子公司中天科技海缆与上海源威组成的联合体，获确认为中广核惠州港口—海上风电项目220kV海底电缆与敷设中标人，中标金额约6.24亿元，其中中天科技海缆相关产品金额约5.05亿元。
3,哈高科,600095,　　哈高科（600095）9月28日晚间公告，全资孙公司新湘科技通过参与司法拍卖的方式，以3785.46万元竞得公司控股子公司湘财证券0.25%股份。本次拍卖完成后，公司合计持有湘财证券100%股份。
4,东北制药,000597,　　东北制药（000597）9月28日晚间披露方大钢铁要约收购公司股份结果，完成后，方大钢铁持有公司13.94%股权，方大钢铁及其一致行动人合计持有公司38.86%股权。公司9月29日复牌。
5,富满电子,300671,　　富满电子（300671）9月28日晚间公告，公司与灵芯微电子在深圳签署了《合作投资与经营5G项目协议》，共同出资3000万元设立上海赢矽微电子有限公司。其中，公司出资2100万元，占注册资本的70%。标的公司主要经营5G射频相关系列芯片的产品设计和开发。
6,赤峰黄金,600988,　　9月28日晚间，赤峰黄金（600988）推出第一期员工持股计划，参加本持股计划的总人数共计不超过98人，自筹资金总额上限为10.40亿元，持股规模不超过8319.56万股（约占总股本的5%）。员工持股计划设立后将委托信托计划管理，信托计划募集资金总额上限为20.80亿元。今年以来，赤峰黄金累计涨幅达245%。
7,天合光能,688599,　　天合光能（688599）9月28日晚间公告，与江苏大丰港经开区管委会签订项目投资协议书，后者将支持公司在其辖区内投资新建光伏组件项目，主要为年产能10GW高效光伏组件及光伏衍生产品的研发、生产和销售，项目总投资不超过25亿元。天合光能称，项目投产满产后，预计实现销售收入约135亿元/年。
