,股票名称,股票代码,公告信息
1,共进股份,603118,　　共进股份晚间披露非公开发行股票预案，发行数量为不超2.3亿股，募集资金总额预计不超过17.65亿元，在扣除发行费用后将用于“新一代家庭无线终端研发及产业化建设项目”、“5G小基站研发及产业化建设项目”、“5G通信模块研发及产业化建设项目”和“补充流动资金项目”。
2,泰格医药,300347,　　泰格医药晚间公告，公司控股企业DreamCIS Inc．，上市已取得韩国证券期货交易所的最终批准。DreamCIS Inc．，本次新发行的135.48万股普通股，发行价格为每股14900韩币，发行后总股份数为542万股。DreamCIS Inc．，股份将于5月22日在韩国证券期货交易所的KOSDAQ市场挂牌上市交易。
3,克明面业,002661,　　克明面业晚间发布业绩预告，预计上半年净利为1.8亿元-2.3亿元，同比增长73%-121%。疫情期间，在食品需求旺盛的情况下，公司品牌效益和强大的渠道网络凸现其价值。挂面类主食和方便面属于家庭刚需品，公司及时调整产品结构，推动高端挂面销售。同时由于产品供不应求，公司主动调整促销力度，买赠促销活动大幅减少，毛利率较上期大幅度提高，公司半年度实现较好的利润增长。
4,哈高科,600095,　　哈高科晚间公告，公司发行股份购买资产并募集配套资金暨关联交易事项获得证监会无条件通过。公司股票5月22日起复牌。
5,天喻信息,300205,　　天喻信息晚间披露年报，20149年度公司实现营收22.12亿元，同比下降7.71%；实现净利1.92亿元，同比增长90.45%。基本每股收益0.45元。公司拟每10股派现1元（含税）。
6,开立医疗,300633,　　开立医疗晚间公告，公司的医疗器械产品电子支气管内窥镜已获国家药品监督管理局批准，于近日取得医疗器械注册证。上述产品为国产首台分辨率达高清的电子支气管镜。电子支气管内窥镜用于做肺叶、段及亚段支气管病变的观察、活检采样、细菌学和细胞学检查，配合图像处理器使用，通过视频显示器为气管、支气管的观察、诊断和治疗提供图像的医疗器械。电子支气管镜在新冠病毒检测中发挥了重要作用。
7,诚意药业,603811,　　诚意药业晚间公告，公司拟通过大宗交易、协议转让或竞价交易等方式收购浙江康乐药业股份有限公司不超过35%的股权。公司拟收购价格将不高于8元/股，交易总金额将不超过2.19亿元。公司表示，康乐药业目前为新三板挂牌企业，近两年来业绩稳定增长，且具有潜在的业务协同可能，因而成为良好的投资标的。
