,股票名称,股票代码,公告信息
1,国联股份,603613,　　国联股份(603613)11月2日晚间公告，近日，公司全资子公司小资鸟与成都快购科技有限公司签订《产业带合作协议》，小资鸟成为快手电商产业带服务商。
2,雪人股份,002639,　　雪人股份(002639)11月2日晚公告，公司与丰田汽车公司及其旗下公司签署合作协议，将在氢燃料电池动力系统领域展开合作，丰田汽车将为公司的FC系统提供丰田的FC电堆等零部件，公司的FC系统将在国内汽车制造商生产及销售的FC冷藏物流车上进行搭载。
3,上海九百,600838,　　上海九百(600838)11月2日晚间公告，公司控股股东九百集团于10月13日至11月2日期间，通过上海国泰君安证券资产管理有限公司设立的资管计划，累计增持了公司股票386.59万股，占公司总股本的0.96%。
4,上机数控,603185,"　　上机数控(603185)11月2日晚间公告，公司及全资子公司弘元新材料与天合光能股份有限公司就单晶硅片的销售签订合同。2021-2025年，对方每年向公司子公司采购不少于4GW单晶硅片，对应210尺寸的单晶硅片4亿片，5年总计20GW，对应210尺寸的单晶硅片20亿片。按照当前市场价格测算，预计销售金额约为每年20.48亿元（含税）,5年总计102.40亿元（含税），实际以签订的月度补充协议为准。"
5,金城医药,300233,　　金城医药(300233)11月2日晚间公告，公司于2020年11月2日收到控股孙公司广东赛法洛药业有限公司通知，其购买的利他唑酮干混悬剂已顺利通过浙江大学附属第一医院临床研究伦理委员会审查，获得伦理审查批件，近日将在浙江大学附属第一医院开展I期临床试验。
6,东方电子,000682,　　东方电子(000682)11月2日晚间公告，10月30日国家电网有限公司公告了“推荐的中标候选人公示-国家电网有限公司营销项目2020年第二次电能表（含用电信息采集）招标采购”，根据公示内容，公司全资子公司威思顿为上述招标项目的中标候选人之一，预计中标金额合计约为3.71亿元。
7,聚灿光电,300708,　　聚灿光电(300708)11月2日晚间公告，子公司聚灿光电科技（宿迁）有限公司与中科院半导体研究所就建立“新型氮化物智慧光电联合实验室”达成合作协议。双方联合研究面向光通信领域的氮化物光电及集成技术，开发高性能高光功率氮化物发光及探测器件；以实验室为基地，共同开展前沿基础性科研工作和人才培养，推动双方在技术及人才方面的全面提升。联合实验室的合作有效期为3年。
