,股票名称,股票代码,公告信息
1,傲农生物,603363,　　傲农生物晚间公告，4月，公司生猪销售量8.73万头，销售量环比增长10.43%，同比增长57.78%。2020年1-4月，公司累计销售生猪28.11万头，销售量同比增长24.62%。4月末，公司生猪存栏40.53万头，较2019年4月末增长68.62%，较2019年12月末增长35.65%。
2,泰达股份,000652,　　泰达股份晚间公告，全资子公司泰达洁净参与制定了中国儿童口罩的国家标准《儿童口罩技术规范》，该标准由国家市场监督管理总局和国家标准化管理委员会于5月6日联合发布，并于当日正式实施。泰达洁净是以上标准的编制单位中唯一一家高效低阻儿童口罩滤材生产企业。
3,创元科技,000551,　　创元科技晚间公告，公司1月22日披露了《关于控股子公司苏州轴承申报全国股转公司股票向不特定合格投资者公开发行并在精选层挂牌辅导备案进展的自愿性信息披露公告》，公司控股子公司苏州轴承接受主办券商东吴证券的辅导。5月6日，苏州轴承收到江苏证监局下发的函，苏州轴承在东吴证券的辅导下已通过江苏证监局的辅导验收。
4,海格通信,002465,　　海格通信晚间公告，近日收到与特殊机构客户签订的订货合同，合同总金额约3.38亿元。合同标的主要为无线通信（含卫星通信）、北斗导航产品及配套设备。
5,中贝通信,603220,　　中贝通信晚间公告，近日，控股子公司贝通信国际有限公司的全资子公司来发公司与沙特ALRajhi签署了关于智能电表的联合体合同，来发公司与ALRajhi组成联合体承接Saudi Electricity Company（SEC）100万块智能电表安装服务工作，合同金额约9900万沙特里亚尔，约合1.86亿元人民币，占公司2019年营业收入的10.15%。
6,康辰药业,603590,　　康辰药业晚间披露回购方案，拟回购总金额6000万元至1.2亿元，回购价格不超过45元/股，回购期限为自股东大会审议通过回购股份方案之日起12个月内，回购股份拟用于员工持股计划。
7,灵康药业,603669,　　灵康药业晚间公告，公司与海南省肿瘤医院在海南签署了战略合作协议。双方拟共同打造医药先行先试产业化平台；进行医药联合研发，成立医药联合研发小组，重点关注领域包括抗肿瘤、心血管、消化系统等大病种领域创新药及仿制药；进行药品流通领域合作等。
