,股票名称,股票代码,公告信息
1,秦安股份,603758,　　秦安股份（603758）8月17日晚披露业绩预告，公司预计2020年半年度实现归属于上市公司股东的净利润为2.45亿元到2.55亿元，同比实现扭亏为盈。扣除非经常性损益事项后，公司2020年半年度净利润预计为100万元到150万元。非经常性损益增加主要由于本期期货平仓及浮动收益扣除手续费后的净收益2.54亿元，卖出对公黄金积存收益936万元以及本期收到政府补贴增加3131万元所致。
2,丝路视觉,300556,　　丝路视觉（300556）8月17日晚披露半年报，上半年，公司实现营业收入3.67亿元，比上年同期增长13.54%；净利润3287.35万元，比上年同期增长520.67%。净利润大幅增长系公司完成参股公司瑞云科技股权转让暨增资交易事项，报告期内公司确认2317.20万元的投资收益。
3,金域医学,603882,　　金域医学（603882）8月17日晚披露半年报，上半年，公司营收为34.75亿元，同比增长36.63%；净利为5.56亿元，同比增长223.71%。基本每股收益1.21元。报告期，公司积极参与全国抗击新冠肺炎疫情的战斗，先后在湖北、广东、吉林、北京等全国29个省市区开展新冠核酸检测，累计检测量超过1000万例，约占同期全国总体核酸检测量十分之一，成为现有公共卫生及医疗体系的有益补充。
4,星光农机,603789,　　星光农机（603789）8月17日晚公告，公司实控人钱菊花拟转让公司5.98%股份给南浔众兴，控股股东新家园拟转让公司15%股份给浙江绿脉，每股转让价格约为18.01元。章沈强、新家园与浙江绿脉签署了《表决权放弃协议》，章沈强、新家园将在上述与浙江绿脉的股份转让交易完成后不可撤销地放弃行使其各自持有的全部剩余上市公司27%股份的投票表决权，该事项将导致公司控制权发生变更。
5,四会富仕,300852,　　四会富仕（300852）8月17日晚间公告，公司与广东省四会市人民政府就公司拟购买土地并设立子公司投资建设“年产200万平方米高密度5G通信电路板项目”的筹划工作进行商议。公司拟在四会市龙甫镇肇庆（四会）电子信息产业园内投资年产200万平方米多层高密度5G通信电路板项目，项目拟投资额为10亿元。
6,深高速,600548,　　深高速（600548）8月17日晚公告，公司与深圳国际共同投资深圳国资协同发展私募基金合伙企业（有限合伙），其中，公司出资3亿元，约占目标募集规模40.1亿元的7.48%。上述基金重点围绕基础设施公用事业领域、金融和战略性新兴产业的“一体两翼”领域，尤其是基础设施公用事业和国资短板领域的企业开展战略性并购。深圳国际间接持有公司约52%的权益，本次交易属于与关联人共同投资。
7,深康佳A,000016,　　深康佳A（000016）17日晚公告，公司拟与盐城市政府的指定企业共同组建康佳盐城电子信息产业股权投资基金。该基金总规模计划为100亿元，首期计划为30亿元。各方出资比例拟为：盐城市政府指定出资主体（作为基金的有限合伙人）的合计出资比例为59.9%；公司指定出资主体（作为基金的有限合伙人）的出资比例为40%；基金将专注投资电子信息、半导体、互联网、人工智能、物联网、高端装备、新材料等战略新兴产业。
