,股票名称,股票代码,公告信息
1,林洋能源,601222,　　林洋能源（601222）6月4日晚间公告，公司预中标南方电网公司2020年计量产品第一批框架招标项目，中标品类为单相智能电能表、三相智能电能表、低压集抄系统设备、负荷管理终端和配变监测计量终端，预计公司此次合计中标金额约1.53亿元。
2,微芯生物,688321,　　微芯生物（688321）6月4日晚间公告，公司及全资子公司成都微芯药业近日收到国家药监局签发的《临床试验通知书》，涉及药品CS12192胶囊，国家药监局同意该药品开展类风湿关节炎适应症的临床试验。
3,海通证券,600837,　　海通证券（600837）6月4日晚间公告，5月份，公司母公司实现营收11.17亿元，净利为6.85亿元，上年同期净利为2.76亿元。
4,东方证券,600958,　　东方证券（600958）6月4日晚间公告，5月份，公司母公司营收为3.16亿元，净利为1.29亿元，上年同期净利为5942万元。
5,龙建股份,600853,　　龙建股份（600853）6月4日晚间公告，近日，公司收到中标通知书，成为新疆维吾尔自治区G331线鸣沙山至乌拉斯台公路建设项目MWT-1标段中标人，中标价5.46亿元，工期487天。项目金额占公司2019年营业收入的4.92%。
6,南京证券,601990,　　南京证券（601990）6月4日晚公告，5月份，公司母公司营收为13654万元，净利为6076万元，上年同期净利为2786万元。
7,国泰君安,601211,　　国泰君安（601211）6月4日晚公告，5月份，公司母公司实现营收13.89亿元，净利为6.12亿元，上年同期为4.34亿元。
