,股票名称,股票代码,公告信息
1,众兴菌业,002772,　　众兴菌业（002772）10月21日晚披露三季报，公司前三季度营收10.34亿元，同比增长34.67%；净利润1.21亿元，同比增长205.92%。其中，第三季度净利润6449.44万元，同比增长735.94%。营收增长主要原因系公司产销量增加和三季度销售价格回暖所致。
2,明阳智能,601615,　　明阳智能（601615）10月21日晚间公告，公司控股股东明能投公司计划未来6个月内通过集中竞价交易方式增持公司股份，增持金额不低于1500万元，不超过3000万元，累计增持比例不超过公司已发行总股份的2%。
3,祥鑫科技,002965,　　祥鑫科技（002965）10月21日晚间公告，公司近期收到孚能科技（镇江）有限公司新能源汽车电池箱体产品的定点通知，确认公司为项目的供应商。根据客户预测，此次获得的定点项目量产时间为2021年4月，生命周期为10年，预计项目销售总额约9.3亿元。
4,巨星科技,002444,　　巨星科技（002444）10月21日晚披露三季报，公司前三季度营收62.77亿元，同比增长27.35%；净利润10.95亿元，同比增长50.44%。股东名单方面，多只明星基金新进十大股东名单，包括：嘉实新兴产业、睿远均衡价值、睿远成长价值、交银施罗德经济新动力、交银施罗德创新领航等，持股比例均约1%。
5,汉嘉设计,300746,　　汉嘉设计（300746）10月21日晚间公告，控股子公司杭设股份收到中标通知书，公司和杭州市路桥集团股份有限公司为苕溪两岸、长桥路综合改造工程EPC总承包项目的中标单位。中标价为1.51亿元，总建筑面积为15022.03平方米，中标工期为450日历天。
6,汇顶科技,603160,　　汇顶科技（603160）10月21日晚间公告，拟以1200万元-1400万元回购股份，回购价格不超过220元/股，本次回购的股份拟全部用于实施员工持股计划。
7,人福医药,600079,　　人福医药（600079）10月21日晚间公告，近日，公司全资子公司Epic Pharma收到美国食品药品监督管理局（FDA）关于盐酸多塞平胶囊的批准文号，标志着Epic Pharma具备了在美国市场销售该产品的资格。
