,股票名称,股票代码,公告信息
1,三安光电,600703,　　三安光电晚间公告，全资子公司三安半导体与TCL华星于近日签署了《联合开发协议》和《股东协议》，双方将共同成立联合实验室（研发资本金为3亿元），共同致力于基于LED技术和显示面板技术的材料、器件、工艺的研究和开发，特别是具有市场竞争力的Micro-LED显示器件端到端技术研发及规模化量产工艺的实现，并形成自有的材料、工艺、设备、产线方案及自主知识产权。
2,华菱星马,600375,　　华菱星马晚间公告，控股股东星马集团拟转让公司股份公开征集受让方事项取得进展，公开征集期内共有一家意向受让方吉利商用车集团向星马集团递交了受让意向书及相关申请材料，并支付了认购意向金3，000万元。星马集团将确定意向受让方是否符合受让条件。据悉，星马集团及其全资子公司拟以公开征集受让方的方式转让所持公司15.24%股份。
3,广生堂,300436,　　广生堂晚间公告，“公司收到国家药监局的《批件》，公司拉米夫定片（贺甘定）通过仿制药质量与疗效一致性评价。公司表示，根据国家相关政策，通过一致性评价的药品品种在医保支付及医疗机构采购等领域将获得更大的支持力度。因此，公司拉米夫定片通过仿制药一致性评价，有利于扩大该药品的市场份额，提升市场竞争力。
4,台华新材,603055,　　台华新材晚间公告，公司拟向两名投资者非公开发行股票数量不超过9487.7万股，募资不超过5亿元用于补充流动资金。本次定向发行对象中施清岛为公司实控人之一；沈卫锋为公司董事、总经理，截至目前沈卫锋通过华南投资持有台华新材总股本16.73%的股份。
5,华孚时尚,002042,　　华孚时尚晚间公告，拟非公开发行募集资金总额不超过15亿元，扣除发行费用后将用于“华孚（越南）50万锭新型纱线项目（一期）”和“补充流动资金项目”2个项目。
6,鸿博股份,002229,　　鸿博股份晚间公告，近日，公司已向金象公司交付即开型彩票及区块链彩票供应链系统。同时，金象公司已取得柬埔寨主管部门对该产品的合法销售审批，并于2020年6月6日正式上线。公司称，公司的区块链即开型纸质彩票产品已在柬埔寨正式上线，成为了市面上首个加入区块链技术的纸质即开票型产品，有助于保障彩票行业的公平性与透明性，推动彩票行业进一步向前发展。
7,荣丰控股,000668,　　荣丰控股晚间公告，本次交易由发行股份购买资产和募集配套资金两部分组成。上市公司拟发行股份购买威宇医疗100%股权，同时拟向盛世达、宁湧超及和亚基金非公开发行股份募集配套资金，募集配套资金总额预计不超过4.40亿元，且不超过本次发行股份购买资产交易价格的100%。募集配套资金拟用于标的公司医用骨科植入耗材生产工厂建设、骨科医院建设、支付本次交易的中介机构费用及相关税费。股票复牌。
