,股票名称,股票代码,公告信息
1,理工环科,002322,　　理工环科（002322）7日晚公告，公司与麒麟软件签署《合作协议》，为实现各自在网信方面的战略目标，双方同意在各自现有及将来若干业务领域内，在网信软件生态研发方面结成长期全面的合作伙伴关系。麒麟软件以安全可信操作系统技术为核心，既面向通用领域打造安全创新操作系统和相应解决方案，又面向国防专用领域打造高安全高可靠操作系统和解决方案，现已形成服务器操作系统、桌面操作系统、嵌入式操作系统、麒麟云等产品。
2,中核钛白,002145,　　中核钛白（002145）9月7日晚间公告，根据近期市场行情及实际情况，公司价格委员会研究决定从即日起，在现有钛白粉销售价格基础上，全面上调公司各型号钛白粉销售价格。其中：国内客户销售价格上调500元人民币/吨，国际客户出口价格上调100美元/吨。
3,豫园股份,600655,　　豫园股份（600655）9月7日晚公告，公司当日向金徽酒发出要约收购报告书摘要，此次收购人系豫园股份之全资孙公司，拟收购的股份为金徽酒除豫园股份已持有的股份外的4058万股已上市无限售条件流通股，占金徽酒总股本比例8%，要约价格17.62元/股。
4,友阿股份,002277,　　友阿股份（002277）9月7日晚间公告，控股股东友阿控股日前与海口江东新区管理局签署了《战略框架协议》，友阿控股拟投资约10亿元，开展国际奢侈品供应链、跨境电商、商贸物流保税仓、免税商场等业务，积极参与海口江东新区经济建设。该协议的签订有利于公司进入海南区域市场，扩大公司的市场范围，提升公司整体竞争力，符合公司战略发展方向。
5,信雅达,600571,　　信雅达（600571）9月7日晚公告，控股子公司天明环保签订《收储动迁协议》：钱塘新区城市有机更新指挥部办公室拟向天明环保支付14980万元，用于对天明环保拥有的位于杭州经济技术开发区白杨街道11号（南）大街160号房产实施收储动迁以及补偿天明环保因此次收储动迁产生的搬迁费、停产停业损失费等费用。预计此次收储事项对归母净利影响金额在7000万到8000万之间。
6,华菱星马,600375,　　华菱星马（600375）9月7日晚公告，公司8月份中重卡（含非完整车辆）销量为1653辆，同比增长80.66%；1-8月累计销量为12650辆，同比增长5.51%。
7,西藏药业,600211,　　西藏药业（600211）9月7日晚间公告，拟向华平发展购买上海市奉贤区临港智造园，第一期拟购买房屋建筑面积约2.74万平方米；第二期拟购买土地约70亩，预计总金额约3.4亿元。本次购买房地产是为疫苗生产线建设做准备。
