,股票名称,股票代码,公告信息
1,华统股份,002840,　　华统股份晚间公告，公司今日与浦江县白马镇人民政府签订了《浦江县白马现代生态规模养殖场项目合作框架协议》，双方就公司在浦江县白马镇投资建设生猪养殖场达成合作框架。项目计划总投资3亿元，公司60%、浦江县国有资产经营集团有限公司40%。项目常年存栏经产母猪5000头，年出栏商品猪10万头以上。
2,华正新材,603186,　　华正新材晚间公告，今年上半年实现净利润5826万元，同比增长29.5%。报告期内，覆铜板产业进一步深化落实产品结构升级，低等级产品销售占比下降，H2（成长产品线）及H3（种子产品线）高等级产品销售占比提升，H2产品类别销售占比超过50%。
3,中鼎股份,000887,　　中鼎股份晚间公告，近期收到客户的通知，公司成为上海蔚来汽车有限公司空气悬挂系统核心部件小总成产品的批量供应商。
4,红相股份,300427,　　红相股份晚间公告，公司拟以发行股份及支付现金方式购买均美合伙、上海唐众合计持有的上海志良电子科技有限公司100%股权；同时拟募集配套资金不超过5.5亿元，本次交易完成后，志良电子将成为上市公司的全资子公司。标的资产的交易价格为8.6亿元。志良电子专业从事雷达电子战领域的电子侦察、电磁防护、雷达抗干扰、模拟仿真训练产品的研制、生产及相关技术服务。
5,交控科技,688015,　　交控科技晚间公告，公司上半年实现净利润8737.3万元，同比增长170.12%。报告期内，公司共中标3个地铁信号系统项目（均为FAO项目），1个重载铁路项目，新增项目中标总金额11.82亿元
6,德赛西威,002920,　　德赛西威晚间公告，今年上半年实现净利润2.3亿元，同比增长124.55%。业绩增长得益于新客户、新项目的落地量产以及新产品的规模化供货。精益经营带来的成本节省则在营业收入增长的基础上进一步提升了净利润。
7,秦安股份,603758,　　秦安股份晚间公告，8月7日至8月12日，公司对前期建仓的期货投资合约进行部分平仓，平仓收益额为8375.38万元，占公司2019年净利润的70.99%，平仓收益将计入公司2020年度损益。公司本次净转入1亿元投资收益继续进行期货投资，截至8月12日公司投入期货本金5亿元，加上累计平仓收益合计使用资金为8.72亿元，未超过公司董事会授权额度。
