,股票名称,股票代码,公告信息
1,理邦仪器,300206,　　理邦仪器公告，上半年实现营业收入12.78亿元，同比增长135.26%；实现净利润4.73亿元，同比增长472.49%。报告期内，与疫情直接相关的医疗设备出货量迅速提升，进而推动公司上半年业绩实现大幅增长。
2,恒润股份,603985,　　恒润股份20日晚间发布半年报，公司上半年实现营业收入10.50亿元，同比增长65.17%；实现归属于上市公司股东的净利润1.78亿元，同比增长179.21%，基本每股收益0.8718元。2020年，新冠肺炎疫情突如其来，由于公司原材料钢材储备充足，且最大的供应商就在公司当地，对公司的全面有序复工创造了有利条件。
3,万泰生物,603392,　　万泰生物8月20日发布公告，今年上半年实现净利润2.44亿元，同比增长186.73%。公司在确保防疫措施到位、保证员工健康安全的情况下，积极研发新冠诊断系列产品，积极复工复产，满负荷加班生产新冠相关诊断试剂、诊断仪器等抗疫产品，以实际行动支援抗疫工作。全力备战国产二价HPV疫苗的生产以及市场准入，按计划于5月份推出国内首批二价宫颈癌疫苗供应市场，疫苗主业成为公司收入的另一重要保证。
4,海尔生物,688139,　　海尔生物发布半年报，公司实现营业收入5.95亿元，同比增长34.83%；归属于上市公司股东的净利润1.55亿元，同比增长85.80%；基本每股收益0.49元。
5,安道麦A,000553,　　安道麦A发布公告，公司拟回购1300万股-2600万股B股，回购价格不高于港币5.70元/股（相当于人民币5.10元/股），即不高于董事会通过回购股份决议前三十个交易日公司B股股票交易均价（港币3.80元）的150%。
6,华电国际,600027,　　华电国际发布2020年半年度报告，报告期内，本公司实现营业总收入为人民币415.31亿元，比上年同期减少5.91%；归属于母公司股东的净利润为人民币23.86亿元，较上年同期增加43.49%；基本每股收益为人民币 0.198 元。
7,双塔食品,002481,　　双塔食品发布半年报，报告期内，公司实现营业总收入9.72亿元，较去年同期相比下降15.55%；归属于上市公司股东的净利润1.68亿元，较上年同期相比增加80.74%；基本每股收益0.1354元。
