,股票名称,股票代码,公告信息
1,隆华科技,300263,　　隆华科技晚间公告，预计2020年上半年净利润为9991.28万元-1.17亿元，同比增长20%-40%。报告期内，公司主营业务与上年同期相比仍然保持了稳步快速发展，尤其是新材料业务板块取得了更快速增长。公司同时公告，拟向不特定对象发行不超过8亿元可转债，用于新型高性能结构/功能材料产业化项目和补充流动资金。
2,南钢股份,600282,　　南钢股份晚间公告，公司拟面向专业投资者公开发行不超过30亿元的公司债券，期限不超过5年。募集资金用途包括但不限于调整公司债务结构、偿还公司债务及补充流动资金。
3,大北农,002385,　　大北农晚间公告，6月23日，中国农业农村部科技教育司发布2020年农业转基因生物安全证书（进口）批准清单，清单中包含公司控股子公司生物技术公司的耐除草剂大豆DBN-09004-6。同日，中国农业农村部科技教育司将拟批准颁发农业转基因生物安全证书的71个植物品种目录予以公示，目录中包含公司控股子公司北京大北农生物技术有限公司的DBN9858玉米品种。
4,*ST雪莱,002076,　　*ST雪莱晚间公告，公司拟与广州呼研所医药科技有限公司签订战略合作协议，与呼研所医药共同建立“未来之光”项目体系。公司负责研发、生产符合“未来之光”项目体系相关的照明产品、消杀产品。广州呼研所医药科技有限公司董事长为钟南山。广州呼研所医药科技有限公司是钟南山院士领导的呼吸疾病国家重点实验室/国家呼吸系统疾病临床医学研究中心的产学研和成果转化平台主导发展企业。
5,特变电工,600089,　　特变电工晚间公告，为加快光伏资源的开发，公司控股公司特变电工新疆新能源股份有限公司设立了全资公司交口县光煜光伏发电有限责任公司，并以交口光煜公司为主体投资建设交口300MW光伏平价项目，投资金额12.12亿元。项目所在地太阳能资源丰富，属于全国太阳能资源B类地区（资源很丰富区）。
6,中环股份,002129,　　中环股份晚间披露控股股东中环集团混改进展：截至规定的中环集团股权转让项目交易保证金交纳时间，已产生符合条件的意向受让方，后续将组织实施竞价。意向受让方尚需通过网络竞价的方式确定最终受让方，竞价结果尚有不确定性。此次混改若能顺利实施，公司实控人将发生变更。
7,三湘印象,000863,　　三湘印象晚间公告，与同程网络科技股份有限公司签订战略合作框架协议，拟在文化、旅游以及相关领域等开展全面战略合作。
