,股票名称,股票代码,公告信息
1,中来股份,300393,　　中来股份（300393）10月19日在互动平台表示，在众多的晶硅太阳能电池结构里，量子技术在中来N型电池技术中应用最深入。例如，中来N型钝化接触电池（TOPCon）所应用到钝化接触技术就是使用了量子隧穿的原理。公司技术研发充分应用到了经典量子物理，未来将继续围绕量子领域进行探索，使电池性能更为高效。
2,宏达新材,002211,　　宏达新材（002211）在互动平台表示，公司目前于量子领域在产的产品有量子随机数发生器，其可基于量子物理原理产生随机数，可应用于量子通信、量子信息、传统信息安全、密码学、蒙特卡洛模拟、数值计算、随机抽样、神经网络计算等。
3,大北农,002385,　　大北农（002385）10月19日晚间公告，公司与中化中民及恒天融泽拟共同发起设立总规模为100亿元的产业发展基金，融合多方资源，发挥各方专业优势，支持大农业战略的全面发展。产业基金首期规模10亿元，后续可视进展情况再进行规模扩充，循环投入和退出，首期基金主要用于支持公司大佑吉旗下河北大北农生猪养殖项目。
4,广和通,300638,　　广和通消息，10月19日，广和通5G模组FM150-NA顺利完成FCC/IC/PTCRB认证。完成了这三项北美地区重要的强制认证，是广和通5G模组正式登陆北美市场的又一个里程碑。
5,新洋丰,000902,　　新洋丰（000902）10月19日晚披露三季报，公司前三季度营业收入82.42亿元，同比增长1.50%；净利润7.96亿元，同比增长23.90%；其中第三季度净利润2.92亿元，同比增长2368.75%。
6,*ST辉丰,002496,　　*ST辉丰（002496）10月19日晚披露三季报，公司前三季度营业收入12.24亿元，同比增长23.92%；净利润1.48亿元，其中第三季度净利润1.97亿元。公司预计2020年度净利润1.5亿元至2亿元，公司上年同期亏损5.04亿元。公司逐步复产经营性业务减亏，可转公司债券回售增加本期利得，处置参股公司部分股权收益增加以及金融资产公允价值增加。
7,太极实业,600667,　　太极实业（600667）10月19日晚间公告，子公司十一科技与格科半导体（上海）有限公司（项目业主）就项目业主发包的12英寸CIS集成电路特色工艺研发与产业化项目工程签订了《EPC总承包工程合同》，标的金额13.65亿元。
