,股票名称,股票代码,公告信息
1,奥美医疗,002950,　　奥美医疗晚间披露业绩预告，公司2020年半年度净利润为盈利7.04亿元至7.27亿元，比上年同期增长530%至550%。报告期内，公司感染防护用品销售额大幅增长，其他产品销售额亦有一定幅度增长。
2,明德生物,002932,　　明德生物晚间发布业绩预告，公司上半年预盈1.8亿元-2.3亿元，同比增长347%-471%。公司的新型冠状病毒核酸检测试剂盒在全国多个省市和地区中标，取得了良好的销售成绩。公司全资子公司武汉明志医学检验实验室为武汉市定点的核酸检测机构之一，相关的检测服务收入也大幅增加。
3,美尚生态,300495,　　美尚生态晚间披露可转债预案，公司拟募集资金不超过5.2亿元，投资于“保山中心城市东河生态廊道、城市绿地提质和市政道路补短板项目（2020—2021）工程总承包”等4个项目。
4,圣农发展,002299,　　圣农发展晚间公告，公司6月实现销售收入11.51亿元，同比增长6.22%，环比变动-1.09%。其中，家禽饲养加工板块鸡肉销售收入为9.10亿元，同比增长3.38%，环比变动-0.33%。圣农发展表示，鸡肉市场正逐步回暖，公司6月份鸡肉销售价格较5月已有所提升，预计未来鸡肉价格仍将上行。
5,东华软件,002065,　　东华软件晚间公告，公司全资子公司北京东华合创科技近日中标山东省潍坊市寿光市公安局寿光市平安城市建设PPP项目，中标项目金额为5.5亿元，建设内容包含智慧警务、智慧交警、智慧公交、智慧校车四部分。
6,京蓝科技,000711,　　京蓝科技晚间公告，公司与天津农垦津港有限公司签署了《战略合作框架协议》。双方将结合各自产业资源、技术优势，共同推动和打造符合产业发展升级的都市新型农业园区，开展多层次、多领域和多形式的合作。该协议自双方签字盖章之日起生效，有效期三年。
7,招商南油,601975,　　招商南油晚间发布业绩预告，预计上半年净利润为11亿元到12亿元，同比增加226%到256%。上半年油轮运输市场显著复苏，国际成品油运价好于上年同期，公司充分发挥船舶内外贸兼营的优势，抓住了国内、国际市场的阶段性高位，运输收入同比增加；因国际原油价格下降、运力及航线调整等原因，燃料费及港口费等运输成本同比减少。
