,股票名称,股票代码,公告信息
1,理邦仪器,300206,　　理邦仪器（300206）9月29日晚间公告，拟回购公司股份，回购资金总额为不低于1000万元且不超过2000万元，回购股份价格不超过33.08元/股。
2,亚玛顿,002623,　　亚玛顿（002623）9月29日晚间披露前三季度业绩预告，预计盈利7100万元-7600万元，同比增长3995.76%至4284.19%。报告期受益于双玻组件市场渗透率不断地提升，光伏玻璃需求量大幅增长，使得公司主营业务收入、销售规模以及持续盈利能力继续平稳增长，公司经营业绩进一步稳健提升。
3,安徽建工,600502,　　安徽建工（600502）9月29日晚间公告，宏润建设与公司子公司安徽省公路桥梁工程有限公司联合体中标合肥市轨道交通2、3号线延长线土建施工总承包-4标段项目，中标价14.33亿元（其中公司子公司安徽路桥工程量约7.07亿元）。
4,隧道股份,600820,　　隧道股份（600820）9月29日晚间公告，9月，公司全资子公司上海隧道分别参与了“上海轨道交通市域线机场联络线工程JCXSG-5标、12标”两个项目的公开招标。近日，经评标委员会评审，均确定上海隧道为上述项目的中标人，两项目合计中标金额约33.34亿元。
5,ST南风,000737,　　ST南风（000737）9月29日晚间公告，公司将主要资产及负债作为拟置出资产，与中条山集团持有的北方铜业79.39%股权中的等值部分进行资产置换。南风化工以非公开发行股份及支付现金的方式支付差额部分，同时向其余8家北方铜业股东购买北方铜业20.61%股权。同时，公司拟募集配套资金。完成后，上市公司主营业务将变更为铜金属的开采、选矿、冶炼及销售等。
6,益盛药业,002566,　　益盛药业（002566）9月29日晚间公告，公司计划使用自筹资金3.45亿元在集安市城东街道下解放村（益盛汉参产业园内），投资建设化妆品人参精深加工产业联合体项目。项目的建设将促进公司人参产业链的升级，补齐我国人参产业链条机械化、规模化、规范化、标准化的短板，带动整个产业提质增效。
7,豫园股份,600655,　　豫园股份（600655）9月29日晚间公告，公司全资子公司复地集团拟以“股+债”方式收购澄江益邦投资有限公司100%股权，同时承接各方对澄江益邦的债权。本次收购股权转让对价为11.84亿元。澄江益邦具有云南省玉溪市澄江市仙湖山水国际休闲旅游度假园项目开发权。
