,股票名称,股票代码,公告信息
1,顺钠股份,000533,　　顺钠股份（000533）10月14日晚间披露业绩预告，公司预计前三季度盈利1620万元–1850万元，同比增1156%–1334%；其中第三季度净利202万元–432万元，同比下降88%–74%。
2,中国化学,601117,　　中国化学（601117）10月14日晚公告，公司9月份当月新签合同额278.05亿元，其中国内合同额168.87亿元，境外合同额109.18亿元；当月实现营业收入112.65亿元。截至2020年9月底，包括已经公告的重大合同，公司累计新签合同额1469.25亿元，其中国内合同额1164.69亿元，境外合同额304.56亿元；累计实现营业收入664.66亿元。
3,*ST商城,600306,　　*ST商城（600306）10月14日晚公告，股东王强及其一致行动人深旅股份自10月13日至10月14日期间，通过集中竞价方式合计增持179万股，占公司总股份本的1%。本次增持后，王强及其一致行动人深旅股份合计持有公司8.45%股份。
4,昊华科技,600378,　　昊华科技（600378）14日晚公告，公司接到控股股东中国昊华、公司股东昊华化工通知，中国昊华、昊华化工于10月14日与国新投资签署股份转让协议，中国昊华、昊华化工拟将其分别持有的公司2.57%股份和2.53%股份转让给国新投资。此次权益变动后，国新投资将持有公司5.10%股份，中国昊华持有公司64.35%股份，中国昊华仍为公司控股股东，中国化工集团仍为公司实际控制人；昊华化工将不再持有公司股份。
5,招商蛇口,001979,　　招商蛇口（001979）10月14日晚间披露业绩预告，公司预计前三季度净利21亿元–23亿元，同比下降54.84%-58.77%；其中第三季度净利11.9亿元-13.9亿元，同比增509.95%-612.76%。
6,新产业,300832,　　新产业（300832）10月14日晚间公告，近日，公司全自动化学发光新型冠状病毒棘突蛋白受体结合区IgG抗体检测试剂盒，以及新型冠状病毒核酸检测试剂盒取得了巴西产品注册证。
7,长安汽车,000625,　　长安汽车（000625）10月14日晚间披露前三季度业绩预告，预盈32亿元至38亿元，同比扭亏。前三季度，非经常性损益增加归属于上市公司股东净利约56亿元。
