,股票名称,股票代码,公告信息
1,乐惠国际,603076,　　乐惠国际（603076）3月10日晚间公告，公司收到喜力啤酒集团中标通知书，确认公司为巴西喜力啤酒项目的中标人，中标额折合1.608亿元，占公司2018年营收的16.56%。今年以来，公司已获得海外订单合计折合3.21亿元，主要来自喜力啤酒集团和百威啤酒集团。
2,冠豪高新,600433,　　冠豪高新（600433）3月10日晚发布年报，2019年度，公司实现营收25.95亿元，同比增长1.75%；净利为1.7亿元，同比增长55.95%；基本每股收益0.13元。公司拟每10股派现0.28元（含税）。
3,交建股份,603815,　　交建股份（603815）3月10日晚公告，公司牵头的联合体，中标界首市美丽乡村建设整市推进PPP项目，项目总投资额约为16.49亿元，公司在拟成立的项目公司中所占股权比例为89%。
4,兴业科技,002674,　　兴业科技（002674）3月10日晚间公告，近日，公司及全资子公司瑞森皮革采购额为547.20万美元和16.15万美元的美国生牛皮的排除申请已核准通过，不再加征对美301措施反制税费。此次加征税费的豁免，有利于降低公司及下属子公司的采购成本，对生产经营产生积极影响。
5,东北制药,000597,　　东北制药（000597）3月10日晚间公告，公司收到国家药监局核准签发的关于维生素B6片的《药品补充申请批件》，该药品通过仿制药质量和疗效一致性评价。维生素B6片主要适用于预防和治疗维生素B6缺乏症。
6,德方纳米,300769,　　德方纳米（300769）3月10日晚间公告，公司拟在曲靖经济技术开发区管委会辖区内投资建设“磷酸铁锂生产项目”，项目计划总投资额约10亿元。此次对外投资主要是为了进一步扩大公司磷酸铁锂产能，更好地满足锂离子正极材料中高端市场对公司产品的需求。
7,以岭药业,002603,　　以岭药业（002603）3月10日晚间公告，公司全资子公司以岭万洲向美国FDA（美国食品药品监督管理局）申报的塞来昔布胶囊的新药简略申请已获得批准，标志着以岭万洲具备了在美国市场销售该产品的资格。塞来昔布为新一代非甾体抗炎镇痛药。
