,股票名称,股票代码,公告信息
1,宁水集团,603700,　　宁水集团(603700)11月22日晚间公告，拟以集中竞价交易方式回购股份，回购资金总额为2000万元至3000万元，回购价格不超过40元/股，所回购股份拟作为公司股权激励计划的股票来源。
2,大禹节水,300021,　　大禹节水(300021)11月22日晚间公告，公司全资子公司工程公司参与组成的联合体为“巴楚县2021年高效节水建设项目（EPCO模式）一标段、二标段”项目的中标人，合计中标金额约2.993亿元。
3,多喜爱,002761,　　多喜爱(002761)11月22日晚间公告，公司子公司浙江一建于近日收到传嘉科技（杭州）有限公司发来的中标通知书，浙江一建成功中标工程项目——阿里巴巴达摩院南湖园区项目，中标价22.25亿元。
4,芯海科技,688595,　　芯海科技(688595)11月22日晚间公告，为加强与产业链上下游企业的合作，公司参与认购通富微电非公开发行的267.95万股，认购金额约5000万元，本次认购获配股份数占通富微电非公开发行股份总量的1.53%，占通富微电非公开发行后总股本的0.2%。
5,太阳能,000591,　　太阳能(000591)11月20日晚间公告，全资子公司中节能太阳能科技的下属控股子公司镇江公司，拟投资年产6.5GW高效太阳能电池和1.5GW高效组件智能制造项目（简称“智能制造一期项目”）。
6,超图软件,300036,　　11月19日，超图软件与华为云在深圳华为总部签署了合作协议。双方将基于华为云，联手打造更有竞争力的地理信息基础平台服务及多个行业解决方案，更好地服务全球政企客户。
7,浦东建设,600284,　　浦东建设(600284)11月20日晚间公告，近日，公司子公司上海市浦东新区建设（集团）有限公司中标多项重大工程项目，中标金额总计13.33亿元。
