,股票名称,股票代码,公告信息
1,雅戈尔,600177,　　雅戈尔（600177）8月31日晚公告，8月12日-8月31日，公司出售宁波银行4844.71万股，交易金额为16.29亿元，产生投资收益8.98亿元，净利润4.68亿元，占2019年净利润的11.77%。截至8月31日收盘，公司累计出售宁波银行9765.92万股，交易金额32.24亿元，产生投资收益16.03亿元，净利润9.01亿元，公司仍持有宁波银行6.99亿股，占其总股本的11.63%。
2,华东医药,000963,　　华东医药（000963）8月31日晚间公告，公司全资子公司中美华东向美国FDA申报的阿卡波糖片口服固体制剂的新药简略申请（ANDA，即美国仿制药申请）已获得批准，为国内阿卡波糖制剂产品第一家获得美国FDA批准，也是国内首家同时拥有中国、美国和欧盟地区奥地利市场上市许可的阿卡波糖制剂产品。
3,成都燃气,603053,　　成都燃气（603053）8月31日晚间公告，公司拟以现金支付方式收购黄文忠、王惠林、李文华所持有的成都凯能天然气有限责任公司100%股权，交易对价为2.8亿元。凯能公司是位于成都市温江区的管道燃气经营企业。凯能公司2019年营业收入和净利润分别为1.09亿元和2324.97万元，本次收购能够实现公司收入规模和利润水平的提升。
4,宝胜股份,600973,　　宝胜股份（600973）8月31日晚间公告，控股子公司宝胜海缆成为华能山东半岛南4号海上风电项目220kV海缆及附属设备采购的中标单位，中标金额3.18亿元。
5,泛海控股,000046,　　泛海控股（000046）8月31日晚间公告，公司将以42.29亿元的总价格，向张江集团、张江高科等22家投资者转让民生证券共31.07亿股股份（约占民生证券目前总股本的27.12%）。此次股份转让完成后，公司对民生证券持股比例将由71.64%降至44.52%，民生证券仍为公司合并财务报表内企业。下一步民生证券将进一步加快推进筹划上市事宜。
6,GQY视讯,300076,　　GQY视讯（300076）8月31日晚间公告，全资子公司黄河华夏科技拟支付现金3991.24万元购买平原集团所持有的平原智能386万股股份，占平原智能股份总数的4.43%。本次交易将通过全国中小企业股份转让系统大宗交易方式进行。此次全资子公司资产收购，有利于增强公司投资收益，促进公司经营业绩。
7,海特高新,002023,　　海特高新在互动平台表示：滤波器是公司重要的服务和服务领域之一，年内公司与国内知名厂商合作完成滤波器新工艺的开发，已经具备批量量产能力。公司滤波器芯片主要应用于移动通讯终端，如5G手机、Pad以及5G物联网终端等。
